Dernier,MA_150,MA_100,MA_50,RSI,signal_MA_50_MA_150,signal_MA_100_MA_150,signal_MA_50_MA_100
637.4,890.0673333333334,789.4929999999999,709.1440000000001,33.368251235002646,0.0,0.0,0.0
640.1,885.9786666666666,786.956,706.86,34.81211659292505,0.0,0.0,0.0
637.0,881.9380000000001,784.1110000000001,704.2719999999999,33.90372009337793,0.0,0.0,0.0
637.9,877.9359999999999,781.302,701.7460000000001,34.43860300170991,0.0,0.0,0.0
635.6,874.006,778.46,699.04,33.68830992735093,0.0,0.0,0.0
636.0,870.3846666666667,775.8910000000001,696.7080000000001,33.957788264962986,0.0,0.0,0.0
640.5,867.2386666666666,773.3439999999999,694.668,37.056776647272265,0.0,0.0,0.0
617.3,863.412,770.797,692.3620000000001,29.397763918124127,0.0,0.0,0.0
615.8,859.8706666666667,767.9580000000001,690.012,28.980700604685225,0.0,0.0,0.0
617.7,855.7706666666667,765.862,687.778,30.329001281955385,0.0,0.0,0.0
616.0,851.364,763.81,685.416,29.78415294928007,0.0,0.0,0.0
611.0,846.9626666666667,761.724,682.828,28.180634188204976,0.0,0.0,0.0
611.8,842.6126666666668,759.594,680.3580000000001,28.84075705511225,0.0,0.0,0.0
609.0,838.1173333333334,757.5830000000001,677.7159999999999,27.875036696882162,0.0,0.0,0.0
611.6,833.8246666666666,755.845,674.962,30.21186249593623,0.0,0.0,0.0
610.7,829.7446666666666,752.9079999999999,672.452,29.851318640433874,0.0,0.0,0.0
613.4,825.9053333333334,750.0440000000001,670.15,32.45553061524717,0.0,0.0,0.0
608.1,822.034,747.1159999999999,667.3539999999999,30.093798589784527,0.0,0.0,0.0
604.7,818.2546666666667,744.2740000000001,664.508,28.653327016799466,0.0,0.0,0.0
604.7,814.6253333333334,741.4590000000001,661.852,28.653327016799466,0.0,0.0,0.0
605.5,810.8186666666667,737.6210000000001,659.1560000000001,29.57323807533389,0.0,0.0,0.0
606.5,807.0493333333334,732.332,657.064,30.77475885827559,0.0,0.0,0.0
601.5,803.5893333333333,728.0140000000001,655.002,28.185508044098526,0.0,0.0,0.0
602.6,800.1466666666666,723.87,653.014,29.589055169721732,0.0,0.0,0.0
602.9,796.982,719.945,650.986,29.99092232786846,0.0,0.0,0.0
595.6,793.96,716.2669999999999,648.5980000000001,26.08894181120094,0.0,0.0,0.0
597.2,790.926,712.6490000000001,646.25,28.291108010497908,0.0,0.0,0.0
609.2,787.9913333333333,709.03,644.006,42.20056593617687,0.0,0.0,0.0
609.8,785.1773333333334,705.4060000000001,641.984,42.7980178531234,0.0,0.0,0.0
610.7,782.5273333333333,702.255,640.09,43.737469807527226,0.0,0.0,0.0
607.1,779.8526666666667,699.342,638.034,40.847622136966564,0.0,0.0,0.0
607.8,777.2686666666667,696.5089999999999,636.148,41.654868580243544,0.0,0.0,0.0
608.1,774.6793333333334,693.6790000000001,634.2679999999999,42.020059187127636,0.0,0.0,0.0
609.5,772.0206666666667,690.602,632.76,43.78826743396901,0.0,0.0,0.0
608.6,769.4273333333333,688.0859999999999,630.2620000000001,42.88287125484767,0.0,0.0,0.0
608.0,766.954,685.8739999999999,627.8860000000001,42.255595436457504,0.0,0.0,0.0
605.6,763.9546666666666,683.939,626.024,39.75083811846498,0.0,0.0,0.0
624.5,761.1206666666667,682.2860000000001,624.568,59.906301719803125,0.0,0.0,0.0
623.2,758.444,680.628,622.7320000000001,58.45769758725279,0.0,0.0,0.0
625.6,755.8406666666667,679.012,621.52,60.36327897822331,0.0,0.0,0.0
613.2,753.05,677.324,620.1379999999999,48.08940926069996,0.0,0.0,0.0
610.4,750.366,675.6759999999999,618.8520000000001,45.82362200572928,0.0,0.0,0.0
605.8,747.7113333333333,673.9689999999999,617.948,42.29771332160771,0.0,0.0,0.0
609.5,745.2253333333333,672.2769999999999,617.128,45.903339345932984,0.0,0.0,0.0
598.8,742.7806666666667,670.48,616.044,38.42553186274993,0.0,0.0,0.0
575.3,740.478,668.5540000000001,614.44,27.738062373309802,0.0,0.0,0.0
572.0,738.1946666666666,666.5340000000001,613.27,26.61844793467459,0.0,0.0,0.0
573.9,735.8973333333332,664.568,612.182,28.41015954977486,0.0,0.0,0.0
577.3,733.626,662.6560000000001,611.146,31.6273277652121,0.0,0.0,0.0
574.2,731.35,660.742,609.924,30.290733406737502,0.0,0.0,0.0
575.0,729.2206666666666,658.91,608.6759999999999,31.099958947598125,0.0,0.0,0.0
570.3,727.0640000000001,657.07,607.28,28.97206000702724,0.0,0.0,0.0
579.4,724.7833333333333,655.2,606.128,37.84013689170532,0.0,0.0,0.0
578.0,722.5113333333334,653.3380000000001,604.93,37.0732484383796,0.0,0.0,0.0
579.7,720.244,651.4259999999999,603.812,38.69790068860865,0.0,0.0,0.0
583.6,718.182,649.736,602.764,42.373655573991066,0.0,0.0,0.0
587.5,716.1306666666666,648.186,601.7040000000001,45.86909036327986,0.0,0.0,0.0
580.7,714.1886666666666,646.667,600.9720000000001,41.17896404654794,0.0,0.0,0.0
582.6,712.0746666666666,645.16,600.308,42.93472622163179,0.0,0.0,0.0
574.6,710.39,643.612,599.446,37.81633450477549,0.0,0.0,0.0
573.4,708.7379999999999,642.005,598.594,37.101844326271745,0.0,0.0,0.0
572.3,707.0893333333333,640.3240000000001,597.82,36.42251112653283,0.0,0.0,0.0
580.2,705.4586666666667,638.773,597.188,44.309123301940794,0.0,0.0,0.0
567.0,703.838,637.0319999999999,596.3480000000001,36.22356782324961,0.0,0.0,0.0
569.1,702.3960000000001,635.23,595.498,38.157036081696525,0.0,0.0,0.0
584.6,700.2639999999999,633.7139999999999,594.976,50.16586901301886,0.0,0.0,0.0
587.1,698.1793333333334,632.3,594.45,51.79188079939456,0.0,0.0,0.0
587.8,696.092,630.6990000000001,594.044,52.26156686417055,0.0,0.0,0.0
590.9,694.1053333333333,629.138,593.7679999999999,54.38128852812678,0.0,0.0,0.0
585.3,692.0993333333334,627.6160000000001,593.38,50.05725800551642,0.0,0.0,0.0
589.2,689.432,626.105,593.054,52.867971948708146,0.0,0.0,0.0
590.8,685.8013333333333,624.902,592.74,54.01146594957129,0.0,0.0,0.0
586.5,682.8226666666667,623.721,592.44,50.467704565529445,0.0,0.0,0.0
574.7,679.874,622.448,591.882,42.271316451153666,0.0,0.0,0.0
576.2,677.0793333333332,621.1669999999999,591.3480000000001,43.52689691571153,0.0,0.0,0.0
566.4,674.4326666666667,619.681,590.764,37.750060749841026,0.0,0.0,0.0
513.4,671.462,617.669,589.088,21.291901298904335,0.0,0.0,0.0
607.0,669.0346666666667,616.525,589.044,56.97080468866943,0.0,0.0,0.0
621.9,666.6993333333332,615.635,589.286,60.07356159034863,0.0,0.0,0.0
654.7,664.892,615.1279999999999,590.166,65.90238373057048,0.0,0.0,0.0
655.4,663.272,614.5830000000001,591.132,66.01640828645714,0.0,0.0,0.0
654.1,661.692,614.103,592.058,65.57781567346623,0.0,0.0,0.0
654.5,660.1146666666667,613.627,592.9860000000001,65.65342826753805,0.0,0.0,0.0
654.4,658.3626666666667,613.322,593.884,65.61462386084774,0.0,0.0,0.0
654.0,656.9879999999999,612.5269999999999,594.7919999999999,65.44798947574756,0.0,0.0,0.0
659.3,655.8553333333333,611.8520000000001,595.818,66.65629939059025,0.0,0.0,0.0
655.2,654.896,611.4169999999999,596.81,64.76932056180702,0.0,0.0,0.0
651.1,653.9713333333334,610.955,597.3420000000001,62.85313545858957,0.0,0.0,0.0
664.6,653.142,610.451,598.17,66.38008557388531,0.0,0.0,0.0
664.4,652.3233333333334,610.233,598.946,66.27968446769205,0.0,0.0,0.0
671.1,651.584,610.121,600.104,68.02449240282579,0.0,0.0,0.0
670.4,650.8853333333334,610.078,601.304,67.63075366416064,0.0,0.0,0.0
676.3,650.2173333333333,610.331,602.714,69.2465101106988,0.0,0.0,0.0
660.7,649.4306666666668,610.433,603.738,60.629014189495194,0.0,0.0,0.0
664.2,648.6686666666667,610.545,605.0459999999999,61.77828273548914,0.0,0.0,0.0
657.3,647.9313333333334,610.563,606.686,58.17305398767529,0.0,0.0,0.0
661.2,647.1793333333334,610.87,608.47,59.60786277012745,0.0,0.0,0.0
670.6,646.5133333333333,611.293,610.404,62.910331765929214,0.0,0.0,0.0
646.7,645.7013333333334,611.469,611.792,51.402773140482296,0.0,0.0,1.0
647.1,644.9113333333333,611.587,613.25,51.56246765710954,0.0,0.0,1.0
651.8,644.202,611.731,614.786,53.49617070782811,0.0,0.0,1.0
662.8,643.592,611.9580000000001,616.636,57.74763295568755,0.0,0.0,1.0
635.3,642.7180000000001,611.941,617.754,46.3413743700348,0.0,0.0,1.0
672.7,642.108,612.289,619.6479999999999,58.38124244902528,0.0,0.0,1.0
663.7,641.3933333333333,612.57,621.328,55.17301959977822,0.0,0.0,1.0
675.2,640.8773333333332,612.962,623.16,58.32448257464617,0.0,0.0,1.0
661.6,640.338,613.173,624.6419999999999,53.531479355460455,0.0,0.0,1.0
698.1,640.108,613.981,626.99,62.45020883952265,0.0,0.0,1.0
674.6,639.7166666666667,614.569,628.83,55.11557901301323,0.0,0.0,1.0
670.0,639.3206666666667,615.092,630.7379999999999,53.783984697153095,0.0,0.0,1.0
636.5,638.67,615.297,632.0,45.21628734076732,0.0,0.0,1.0
644.9,638.0333333333333,615.636,633.452,47.47567516202425,0.0,0.0,1.0
644.7,637.4293333333334,615.965,634.7420000000001,47.42552332477029,0.0,0.0,1.0
625.4,636.658,616.129,635.91,42.734123032162934,0.0,0.0,1.0
663.5,636.086,616.648,637.798,52.684625100160424,1.0,0.0,1.0
656.9,635.5573333333333,617.11,639.244,51.03044763697973,1.0,0.0,1.0
620.8,634.8393333333333,617.184,639.918,43.06561261020789,1.0,0.0,1.0
590.6,633.7906666666667,617.009,639.9739999999999,37.75648260693203,1.0,0.0,1.0
667.4,633.26,617.6360000000001,641.504,53.46706100152811,1.0,0.0,1.0
734.0,633.2366666666667,618.929,644.4780000000001,62.34344904004527,1.0,0.0,1.0
761.0,633.3746666666666,620.4839999999999,647.914,65.23845268137094,1.0,0.0,1.0
753.8,633.6593333333333,621.957,651.174,63.82922374177936,1.0,0.0,1.0
743.9,633.9213333333333,623.381,654.322,61.85083845244385,1.0,0.0,1.0
761.2,634.316,624.967,658.052,63.95341140378161,1.0,0.0,1.0
690.8,634.226,625.846,660.3439999999999,51.5116290530337,1.0,0.0,1.0
685.1,634.0266666666666,626.741,662.7180000000001,50.65240615038226,1.0,0.0,1.0
700.1,633.93,627.77,666.452,52.879857571873984,1.0,0.0,1.0
666.5,633.5640000000001,628.343,667.6419999999999,47.68733908791373,1.0,0.0,1.0
591.6,632.7686666666667,628.1610000000001,667.0360000000001,38.59041709363534,1.0,0.0,1.0
577.9,631.9186666666667,627.833,665.5,37.19284501962947,1.0,0.0,1.0
574.7,631.0173333333333,627.509,663.8860000000001,36.857084357454326,1.0,0.0,1.0
580.5,630.2066666666667,627.2360000000001,662.414,37.95046564656542,1.0,0.0,1.0
575.6,629.3633333333333,626.911,660.8359999999999,37.361854875672186,1.0,0.0,1.0
583.6,628.688,626.6519999999999,659.42,39.024669551400066,1.0,0.0,1.0
574.9,627.6306666666666,626.315,657.8380000000001,37.84798074193377,1.0,0.0,1.0
572.0,626.5986666666666,625.955,656.092,37.442702761859955,1.0,0.0,1.0
567.0,625.7206666666666,625.569,654.328,36.71276788982577,1.0,0.0,1.0
537.1,624.6526666666666,624.695,652.048,32.61774174305741,1.0,1.0,1.0
537.4,623.4686666666665,623.837,649.504,32.698855916554905,1.0,1.0,1.0
528.9,622.42,622.87,646.794,31.54034538888891,1.0,1.0,1.0
532.3,621.42,622.061,644.018,32.56947165873392,1.0,1.0,1.0
516.0,620.362,621.117,640.93,30.223754001090867,1.0,1.0,1.0
524.2,619.5166666666667,620.301,637.8879999999999,32.84410864023833,1.0,1.0,1.0
474.0,618.34,618.946,634.154,26.326116658208804,1.0,1.0,1.0
453.3,617.0086666666667,617.491,629.936,24.19398029891883,1.0,1.0,1.0
449.8,615.6373333333332,616.236,625.786,23.84237128212834,1.0,1.0,1.0
446.1,614.408,614.977,621.484,23.454315809314593,1.0,1.0,1.0
443.7,613.1773333333333,613.6750000000001,616.946,23.190651397513562,1.0,1.0,1.0
439.6,611.914,612.298,612.804,22.720747910644093,1.0,1.0,1.0
443.6,610.636,610.9920000000001,608.734,24.331656018888083,0.0,1.0,0.0
442.1,609.3340000000001,609.663,604.54,24.128535048344546,0.0,1.0,0.0
442.7,608.018,608.3870000000001,600.138,24.4003962852736,0.0,1.0,0.0
454.2,606.7993333333333,607.135,596.516,29.606721408503418,0.0,1.0,0.0
453.3,605.5686666666667,605.888,592.128,29.435870222330138,0.0,1.0,0.0
454.9,604.364,604.64,587.952,30.2069547449599,0.0,1.0,0.0
458.1,603.178,603.3850000000001,583.61,31.811831549986394,0.0,1.0,0.0
456.4,601.9506666666667,602.0740000000001,579.5060000000001,31.398759632400257,0.0,1.0,0.0
455.4,600.8713333333333,600.821,574.6519999999999,31.142590092564376,0.0,0.0,0.0
454.4,599.7953333333332,599.539,570.248,30.871349122733392,0.0,0.0,0.0
452.5,598.694,598.318,565.898,30.330815234446362,0.0,0.0,0.0
449.4,597.5833333333334,597.078,562.156,29.425532121576325,0.0,0.0,0.0
460.4,596.5793333333332,595.959,558.466,36.65084766592989,0.0,0.0,0.0
457.9,595.5533333333333,594.736,554.73,35.7549117970225,0.0,0.0,0.0
458.5,594.55,593.651,551.392,36.158272380423774,0.0,0.0,0.0
459.6,593.5366666666666,592.556,547.314,36.939961161278234,0.0,0.0,0.0
448.1,592.4526666666667,591.191,543.1379999999999,32.46459045359158,0.0,0.0,0.0
445.8,591.3353333333333,589.7779999999999,539.638,31.638990096576805,0.0,0.0,0.0
450.3,590.2833333333333,588.403,536.832,35.115703598802355,0.0,0.0,0.0
444.2,589.2133333333334,586.936,532.368,32.688753748139305,0.0,0.0,0.0
452.2,588.1966666666667,585.605,526.732,38.67483978525554,0.0,0.0,0.0
448.5,587.15,584.198,520.482,37.03441170856792,0.0,0.0,0.0
455.0,586.14,582.84,514.506,41.711821997906,0.0,0.0,0.0
448.5,585.12,581.46,508.59799999999996,38.622077841652995,0.0,0.0,0.0
447.0,584.0826666666667,580.183,502.31399999999996,37.92394281506165,0.0,0.0,0.0
466.0,583.17,579.081,497.818,50.202749967982896,0.0,0.0,0.0
461.7,582.2773333333333,578.034,493.35,47.89381843231559,0.0,0.0,0.0
457.6,581.3466666666667,577.476,488.5,45.733973515673064,0.0,0.0,0.0
450.1,580.286,575.907,484.17199999999997,42.0025002195322,0.0,0.0,0.0
445.3,579.1893333333333,574.141,481.246,39.766248529279125,0.0,0.0,0.0
449.3,578.1133333333333,572.087,478.6739999999999,42.51299550870296,0.0,0.0,0.0
441.2,577.0073333333333,569.945,476.004,38.66764303374742,0.0,0.0,0.0
434.9,575.8546666666666,567.753,473.09200000000004,35.944402921372756,0.0,0.0,0.0
427.7,574.652,565.485,470.134,33.07729007280119,0.0,0.0,0.0
426.3,573.4306666666666,563.2040000000001,466.98800000000006,32.533877647144905,0.0,0.0,0.0
430.0,572.24,560.964,464.09,35.54755935631515,0.0,0.0,0.0
428.7,571.0446666666668,558.6579999999999,461.224,34.95672106513423,0.0,0.0,0.0
424.0,569.8340000000001,556.346,458.36400000000003,32.832030097907364,0.0,0.0,0.0
423.5,568.494,554.07,456.09200000000004,32.604988225402565,0.0,0.0,0.0
424.7,567.1706666666668,551.671,453.83799999999997,33.78840627620691,0.0,0.0,0.0
421.4,565.8093333333333,549.2410000000001,451.68800000000005,32.11816746473045,0.0,0.0,0.0
420.3,564.5233333333333,546.7330000000001,449.448,31.5581699457786,0.0,0.0,0.0
418.0,563.2406666666667,544.2090000000001,447.48799999999994,30.365987856472685,0.0,0.0,0.0
417.7,561.9866666666667,541.623,445.358,30.205701039700315,0.0,0.0,0.0
420.1,560.724,539.2170000000001,444.28,33.24162451484841,0.0,0.0,0.0
421.3,559.5406666666667,536.788,443.64,34.76945979302896,0.0,0.0,0.0
422.1,558.5193333333333,534.436,443.086,35.823937173157006,0.0,0.0,0.0
419.3,557.5013333333333,532.0169999999999,442.55,33.76650676346418,0.0,0.0,0.0
419.1,556.4693333333333,529.502,442.05800000000005,33.617988381051646,0.0,0.0,0.0
418.5,555.4106666666667,527.22,441.6360000000001,33.14696358979097,0.0,0.0,0.0
415.6,554.3533333333334,524.905,441.07599999999996,30.893886649513632,0.0,0.0,0.0
415.7,553.2913333333333,522.544,440.548,31.067883173519093,0.0,0.0,0.0
412.4,552.2386666666666,520.04,439.94199999999995,28.516266711504443,0.0,0.0,0.0
415.0,551.1426666666667,517.837,439.15799999999996,33.173184685551846,0.0,0.0,0.0
422.2,550.104,515.332,438.536,44.044413708065804,0.0,0.0,0.0
424.6,549.07,512.941,437.93,47.13176548597556,0.0,0.0,0.0
416.5,547.956,510.3539999999999,437.098,39.25880302601866,0.0,0.0,0.0
415.7,546.8106666666667,507.895,436.28399999999993,38.57346818260166,0.0,0.0,0.0
414.7,545.7040000000001,505.061,435.47,37.68781952971305,0.0,0.0,0.0
417.0,544.6,502.485,434.722,41.040842775098426,0.0,0.0,0.0
416.2,543.544,499.94700000000006,433.996,40.22995638426982,0.0,0.0,0.0
411.1,542.462,497.69300000000004,433.23,35.42471724140462,0.0,0.0,0.0
411.5,541.39,495.35900000000004,432.25199999999995,36.069697912181056,0.0,0.0,0.0
408.7,540.2466666666667,492.999,431.268,33.544018655566134,0.0,0.0,0.0
408.2,539.188,490.82700000000006,430.26199999999994,33.09832306305907,0.0,0.0,0.0
418.2,538.1819999999999,488.374,429.434,47.984167632969545,0.0,0.0,0.0
415.9,537.0573333333334,485.964,428.79,45.4777799286439,0.0,0.0,0.0
415.1,535.9106666666667,483.90700000000004,428.176,44.60504747508438,0.0,0.0,0.0
414.3,534.7539999999999,482.144,427.45599999999996,43.70188329170546,0.0,0.0,0.0
412.4,533.5640000000001,479.59399999999994,426.82,41.55007861185269,0.0,0.0,0.0
410.4,532.398,476.35799999999995,425.98400000000004,39.35349815181265,0.0,0.0,0.0
419.1,531.264,472.939,425.3960000000001,51.39165596756019,0.0,0.0,0.0
415.8,530.0973333333333,469.559,424.612,47.537165875798514,0.0,0.0,0.0
412.8,528.9393333333333,466.24800000000005,423.898,44.285346831466356,0.0,0.0,0.0
411.9,527.854,462.755,423.1960000000001,43.327787840403076,0.0,0.0,0.0
414.9,526.7786666666667,459.996,422.17400000000004,47.40979516071757,0.0,0.0,0.0
406.0,525.7093333333333,457.205,421.06,38.54074427942314,0.0,0.0,0.0
399.0,524.9466666666667,454.194,419.888,33.26913416379344,0.0,0.0,0.0
409.5,523.63,451.624,419.07599999999996,45.345244755880316,0.0,0.0,0.0
419.6,522.2813333333335,449.904,418.56200000000007,53.97353424421623,0.0,0.0,0.0
425.4,520.7526666666666,448.379,418.084,58.06745368469658,0.0,0.0,0.0
434.0,519.2766666666666,446.972,417.94,63.28251828848222,0.0,0.0,0.0
436.2,517.824,445.52899999999994,417.966,64.49887102010071,0.0,0.0,0.0
432.5,516.3439999999999,444.098,418.06199999999995,60.8479984772385,0.0,0.0,0.0
431.3,514.8566666666667,442.575,418.162,59.66834951797913,0.0,0.0,0.0
427.3,513.3453333333333,441.099,418.10799999999995,55.78599572417041,0.0,0.0,0.0
423.5,511.7733333333333,439.61400000000003,418.00399999999996,52.30425525181195,0.0,0.0,0.0
422.7,510.22333333333336,438.171,417.97799999999995,51.57446673319398,0.0,0.0,0.0
419.9,508.6819999999999,436.999,417.906,48.99762491165707,0.0,0.0,0.0
437.8,507.17,436.00300000000004,418.168,62.051228466713766,0.0,0.0,0.0
437.9,505.66,435.09299999999996,418.49800000000005,62.10957313409378,0.0,0.0,0.0
440.1,504.12,434.17100000000005,418.894,63.441259744917055,0.0,0.0,0.0
420.0,502.4506666666666,433.21100000000007,418.934,47.14002772635873,0.0,0.0,0.0
421.4,500.75133333333343,432.18299999999994,419.00800000000004,48.13957054034334,0.0,0.0,0.0
417.1,499.1273333333333,431.6139999999999,418.94800000000004,45.305869416517275,0.0,0.0,0.0
406.4,497.4086666666667,431.145,418.65,39.13290314111001,0.0,0.0,0.0
401.1,495.7006666666666,430.658,418.23,36.481425264577,0.0,0.0,0.0
405.5,493.996,430.25199999999995,417.954,40.109414493041854,0.0,0.0,0.0
390.1,492.12600000000003,429.716,417.37399999999997,33.00406552104347,0.0,0.0,0.0
384.0,490.37466666666666,429.16,416.68399999999997,30.685268093120925,0.0,0.0,0.0
379.5,488.5906666666667,428.519,415.962,29.063068822449907,0.0,0.0,0.0
381.9,486.79133333333334,427.917,415.286,31.15351720865948,0.0,0.0,0.0
375.3,484.87466666666666,427.24299999999994,414.54400000000004,28.65286929280967,0.0,0.0,0.0
372.6,483.12333333333333,426.42699999999996,413.6960000000001,27.674223748293684,0.0,0.0,0.0
377.9,481.15799999999996,425.67299999999994,412.81,32.54468683591473,0.0,0.0,0.0
376.7,479.24466666666666,424.8910000000001,411.852,32.01894298322476,0.0,0.0,0.0
386.5,477.32,424.175,411.25199999999995,40.475939793719625,0.0,0.0,0.0
390.6,475.5133333333333,423.51700000000005,410.75,43.63515378844684,0.0,0.0,0.0
368.0,473.3126666666667,422.64300000000003,409.816,33.181066829213535,0.0,0.0,0.0
373.9,471.308,421.838,408.954,37.39772112018476,0.0,0.0,0.0
372.2,469.32266666666663,421.035,408.074,36.67947520430414,0.0,0.0,0.0
369.8,467.54466666666667,420.2389999999999,407.24800000000005,35.638839822604126,0.0,0.0,0.0
377.8,465.76400000000007,419.413,406.574,41.587817466567195,0.0,0.0,0.0
380.3,464.0013333333333,418.63700000000006,406.006,43.35000865643646,0.0,0.0,0.0
379.7,462.36333333333334,417.849,405.436,43.01460985582139,0.0,0.0,0.0
395.0,460.5733333333333,417.20300000000003,404.972,53.00056892023391,0.0,0.0,0.0
389.8,458.7926666666667,416.62,404.45,49.80605354474703,0.0,0.0,0.0
392.8,457.27266666666674,416.09,404.004,51.6178612744813,0.0,0.0,0.0
402.1,456.01599999999996,415.608,403.76,56.821153085605694,0.0,0.0,0.0
388.6,454.1573333333334,415.052,403.28399999999993,48.64310092193651,0.0,0.0,0.0
382.6,451.81466666666665,414.356,402.728,45.50814707226143,0.0,0.0,0.0
410.2,449.47600000000006,413.97299999999996,402.55,58.69531942017622,0.0,0.0,0.0
414.6,447.21466666666663,413.569,402.526,60.34298258307371,0.0,0.0,0.0
379.5,444.78533333333337,412.879,401.86,44.94167637358684,0.0,0.0,0.0
384.4,442.2733333333333,412.25299999999993,401.31,46.97625658145953,0.0,0.0,0.0
382.5,440.2180000000001,411.41799999999995,400.66200000000003,46.26238182624053,0.0,0.0,0.0
385.0,438.2173333333334,410.651,400.242,47.395148614413365,0.0,0.0,0.0
372.3,436.03200000000004,409.798,399.708,42.49460471868622,0.0,0.0,0.0
429.1,434.44933333333336,409.58799999999997,400.1,61.61218978809134,0.0,0.0,0.0
432.2,433.3866666666667,409.45700000000005,400.352,62.3479081401469,0.0,0.0,0.0
445.0,432.5006666666667,409.414,400.744,65.30470691807751,0.0,0.0,0.0
447.7,431.654,409.47900000000004,401.01800000000003,65.91278955137959,0.0,0.0,0.0
446.2,430.7586666666666,409.592,401.218,65.22880913407035,0.0,0.0,0.0
448.3,429.91,409.798,401.534,65.76443822148062,0.0,0.0,0.0
452.9,429.0386666666667,410.064,401.966,66.96488692381632,0.0,0.0,0.0
457.0,428.2526666666667,410.334,402.56,68.04054974111529,0.0,0.0,0.0
430.8,427.3113333333333,410.355,402.7060000000001,55.5850659225967,0.0,0.0,0.0
431.2,426.406,410.427,402.876,55.71834439957241,0.0,0.0,0.0
433.3,425.714,410.525,403.144,56.45708586614541,0.0,0.0,0.0
430.7,425.0026666666667,410.585,403.00199999999995,55.22859658512966,0.0,0.0,0.0
433.7,424.368,410.708,402.91799999999995,56.40728607636834,0.0,0.0,0.0
434.0,423.7126666666667,410.845,402.796,56.530530627000616,0.0,0.0,0.0
430.0,423.13933333333335,410.965,402.996,54.32517626822567,0.0,0.0,0.0
427.1,422.49199999999996,411.059,403.11,52.719387678337746,0.0,0.0,0.0
431.9,422.2113333333333,411.17699999999996,403.406,55.08584346411236,0.0,0.0,0.0
421.8,422.0013333333334,411.182,403.71399999999994,49.47456169266689,0.0,0.0,0.0
422.4,421.8186666666667,411.185,404.14,49.801695690227476,0.0,0.0,0.0
415.4,421.614,411.14599999999996,404.338,46.05519601666736,0.0,0.0,0.0
454.0,421.68266666666665,411.495,405.61600000000004,62.71287306909216,0.0,0.0,0.0
453.0,421.772,411.84,406.99600000000004,62.177207893377854,0.0,0.0,0.0
442.4,421.764,412.10799999999995,408.254,56.65322990775718,0.0,0.0,0.0
437.0,421.73,412.32099999999997,409.356,54.020236438582664,0.0,0.0,0.0
437.6,421.69599999999997,412.573,410.60200000000003,54.27452423240406,0.0,0.0,0.0
441.8,421.61333333333334,412.841,411.986,56.104565389338646,0.0,0.0,0.0
461.2,421.66599999999994,413.231,413.65200000000004,63.392574881438335,0.0,0.0,1.0
463.2,421.72133333333335,413.617,415.38199999999995,64.0551561089904,0.0,0.0,1.0
455.5,421.704,414.00700000000006,416.76199999999994,59.583758865585985,0.0,0.0,1.0
454.0,421.68800000000005,414.39,418.03,58.72377882386899,0.0,0.0,1.0
462.6,421.736,414.869,419.922,62.10114707137138,0.0,0.0,1.0
442.0,421.6533333333333,415.119,421.284,51.277805420961336,0.0,0.0,1.0
434.7,421.5346666666666,415.3039999999999,422.534,48.07989993676836,1.0,0.0,1.0
432.3,421.42066666666665,415.51599999999996,423.784,47.04120574381979,1.0,0.0,1.0
449.8,421.35,415.899,425.224,54.72225315416526,1.0,0.0,1.0
415.5,421.06733333333335,415.96700000000004,425.92800000000005,41.89609349162003,1.0,0.0,1.0
416.0,420.78400000000005,416.045,426.654,42.109105212442685,1.0,0.0,1.0
410.7,420.45799999999997,415.97,426.968,40.41765271705504,1.0,0.0,1.0
394.3,420.09933333333333,415.754,427.05800000000005,35.646209023295015,1.0,0.0,1.0
393.4,419.75,415.537,427.07,35.39923236820961,1.0,0.0,1.0
386.7,419.326,415.26099999999997,426.76199999999994,33.53639107158715,1.0,0.0,1.0
361.7,418.776,414.754,426.224,27.682582626859443,1.0,0.0,1.0
360.3,418.16333333333336,414.25300000000004,425.77799999999996,27.39421023722113,1.0,0.0,1.0
360.0,417.5733333333333,413.66200000000003,424.77399999999994,27.328513925249467,1.0,0.0,1.0
361.8,416.952,413.12199999999996,423.718,28.437443550650897,1.0,0.0,1.0
378.0,416.48199999999997,412.77399999999994,423.68800000000005,37.65782868263375,1.0,0.0,1.0
370.8,415.974,412.36300000000006,423.416,35.47041155698106,1.0,0.0,1.0
355.8,415.2393333333333,411.77200000000005,422.88199999999995,31.38078558619543,1.0,0.0,1.0
359.5,414.55800000000005,411.307,422.37199999999996,33.419969974639,1.0,0.0,1.0
353.7,413.86533333333335,410.85400000000004,422.0,31.823468859885352,1.0,0.0,1.0
327.5,413.048,410.034,419.968,25.822521697332988,1.0,0.0,1.0
318.4,412.202,409.02200000000005,417.69199999999995,24.12116509396499,1.0,0.0,1.0
322.1,411.354,407.98900000000003,415.23400000000004,26.24886523356402,1.0,0.0,1.0
322.8,410.5646666666667,406.87700000000007,412.736,26.66781829993107,1.0,0.0,1.0
324.7,409.83,405.76199999999994,410.306,27.865604506181725,1.0,0.0,1.0
321.1,409.1193333333333,404.64799999999997,407.76199999999994,26.96683513307198,0.0,0.0,1.0
325.0,408.444,403.585,405.204,29.615362493505685,0.0,0.0,1.0
335.9,407.81666666666666,402.671,402.78200000000004,36.54192576071921,0.0,0.0,1.0
333.9,407.1846666666667,401.775,400.84399999999994,35.84488952687765,0.0,0.0,0.0
