Date,Dernier,MA_150,MA_100,MA_50,RSI,MA_50_supérieure_MA_150,MA_100_supérieure_MA_150,MA_50_supérieure_MA_100,Lag_1,Lag_7,Lag_30
2017-05-09,0.014462037858342611,0.010936981596459505,0.011045347525614474,0.010260859070337674,91.48863407710078,1.0,1.0,1.0,0.014150640723196254,0.012087870609772209,0.01029609443798916
2017-05-10,0.014979145828222016,0.011023070089518566,0.011143971359050537,0.01039037623813589,92.58302582071445,1.0,1.0,1.0,0.014462037858342611,0.012462490799630096,0.010319868371653941
2017-05-11,0.015611376375337346,0.01111409091801904,0.011245228007664908,0.010549368311315754,93.65690133513102,1.0,1.0,1.0,0.014979145828222016,0.012756902636495742,0.010458549651365168
2017-05-12,0.014357295185611565,0.011193471784688797,0.011328719083589619,0.010683072721939777,71.5327369482446,1.0,1.0,1.0,0.015611376375337346,0.012671976145092191,0.010377322044677164
2017-05-13,0.01508671938399985,0.011279805145464807,0.011418815916515756,0.010852204490982134,75.20203014633668,1.0,1.0,1.0,0.014357295185611565,0.013025836525940323,0.010017741297997342
2017-05-14,0.015170702247721138,0.011367030524352558,0.011508900889914065,0.011017703211102105,75.5921176152364,1.0,1.0,1.0,0.01508671938399985,0.01311170664502614,0.010028637684260367
2017-05-15,0.014569611414120444,0.01144809048393854,0.011589201752852446,0.01116949076353757,67.4177488215519,1.0,1.0,1.0,0.015170702247721138,0.014150640723196254,0.01002566594255227
2017-05-16,0.014762111461301826,0.011530479725416536,0.011673783905337532,0.011309927603803081,68.58922064231237,1.0,1.0,1.0,0.014569611414120444,0.014462037858342611,0.010023684781413538
2017-05-17,0.015441523392530241,0.011619008150369484,0.011765884998466978,0.01146528662806056,72.36569329959227,1.0,1.0,1.0,0.014762111461301826,0.014979145828222016,0.010194064639344472
2017-05-18,0.016193594655292805,0.01171443659777506,0.011864485112847382,0.011637517777822022,75.82984970314074,1.0,1.0,1.0,0.015441523392530241,0.015611376375337346,0.010313924888237746
2017-05-19,0.016957933077924772,0.011816135407789665,0.011971991732628275,0.011827195772691007,78.74594728482056,1.0,1.0,1.0,0.016193594655292805,0.014357295185611565,0.010404067720050043
2017-05-20,0.017695849925453415,0.011922040695370444,0.012097845041962508,0.012024468276606796,81.11486130363659,1.0,1.0,1.0,0.016957933077924772,0.01508671938399985,0.010630910670434833
2017-05-21,0.017733595032743882,0.01202558475853778,0.012221966860233531,0.012221125009518791,81.230102396895,1.0,1.0,1.0,0.017695849925453415,0.015170702247721138,0.010744827435911911
2017-05-22,0.018490384433917754,0.012131157725645554,0.012354331050346553,0.012431923949817947,83.41531403003987,1.0,1.0,1.0,0.017733595032743882,0.014569611414120444,0.01065864692637708
2017-05-23,0.019888840659029572,0.012251973708133457,0.012505670484987918,0.012662838076241068,86.53491600184292,1.0,1.0,1.0,0.018490384433917754,0.014762111461301826,0.010739874533065082
2017-05-24,0.02151848566629551,0.012387892781591796,0.0126776217789982,0.012930390577389997,89.10643999530596,1.0,1.0,1.0,0.019888840659029572,0.015441523392530241,0.010730959307940791
2017-05-25,0.020215335837092112,0.012511096224319958,0.012831665185984855,0.013172039644979275,76.52150339236523,1.0,1.0,1.0,0.02151848566629551,0.016193594655292805,0.010890442779608699
2017-05-26,0.019627455791043087,0.01262645515483012,0.012978331966661111,0.01338883208971537,71.6080923787077,1.0,1.0,1.0,0.020215335837092112,0.016957933077924772,0.011111342246577295
2017-05-27,0.017810972502689336,0.012720921621919103,0.013099358448168449,0.01356574309910567,59.001683829074224,1.0,1.0,1.0,0.019627455791043087,0.017695849925453415,0.011569981050193709
2017-05-28,0.0190999679166588,0.012827430333516653,0.013234509627321572,0.013772683207781043,63.863317213272815,1.0,1.0,1.0,0.017810972502689336,0.017733595032743882,0.01153729189140463
2017-05-29,0.01994168380923622,0.012942798009302422,0.01337989557899217,0.013993108701439529,66.64481298252436,1.0,1.0,1.0,0.0190999679166588,0.018490384433917754,0.011603660789552148
2017-05-30,0.01913393851322022,0.013050294937043374,0.013515532998786335,0.01419547157898669,61.73405513412737,1.0,1.0,1.0,0.01994168380923622,0.019888840659029572,0.011758191358373228
2017-05-31,0.02017853435748391,0.013164674396685738,0.013660895231401269,0.014417682808556178,65.29550202034591,1.0,1.0,1.0,0.01913393851322022,0.02151848566629551,0.012391172342198038
2017-06-01,0.021209919414195935,0.01328672346303399,0.013814310083412922,0.0146640117357743,68.42067524213175,1.0,1.0,1.0,0.02017853435748391,0.020215335837092112,0.012689337093577174
2017-06-02,0.02196482156000528,0.013414343269942855,0.013977034664771293,0.014934212052239548,70.51364937896047,1.0,1.0,1.0,0.021209919414195935,0.019627455791043087,0.013082597579615435
2017-06-03,0.022463056976239452,0.01353765165597828,0.014139925279519287,0.01521502415567019,71.84018652273436,1.0,1.0,1.0,0.02196482156000528,0.017810972502689336,0.013391658717257596
2017-06-04,0.022262064279917712,0.013671874145969178,0.014299744276559258,0.015491525862074272,70.46300895953009,1.0,1.0,1.0,0.022463056976239452,0.0190999679166588,0.013302506466014665
2017-06-05,0.023969086757129103,0.013830933218679276,0.014484266670069561,0.01580519961140744,74.86927876915504,1.0,1.0,1.0,0.022262064279917712,0.01994168380923622,0.013673974179526878
2017-06-06,0.025530790571272194,0.014004229600074875,0.014685748188377073,0.01614931297402821,78.08960039523028,1.0,1.0,1.0,0.023969086757129103,0.01913393851322022,0.013764117011339175
2017-06-07,0.023841697020023776,0.014160822505064261,0.014863961313081705,0.016454201723707245,67.94791474070391,1.0,1.0,1.0,0.025530790571272194,0.02017853435748391,0.01485474621821103
2017-06-08,0.024854209523090566,0.01432689528880984,0.015054840413509005,0.016779246710910495,70.42727514841361,1.0,1.0,1.0,0.023841697020023776,0.021209919414195935,0.015181637806101775
2017-06-09,0.02497310661105554,0.014493667694603852,0.015243252732147619,0.017102177551000717,70.71376054436546,1.0,1.0,1.0,0.024854209523090566,0.02196482156000528,0.015724475958114287
2017-06-10,0.02581199162058618,0.014678621528381387,0.015438318245898985,0.017440995282988852,72.72167300900904,1.0,1.0,1.0,0.02497310661105554,0.022463056976239452,0.01638816493958944
2017-06-11,0.026501783456319476,0.014867808075551905,0.01563875612575744,0.01779660303768046,74.28302678741673,1.0,1.0,1.0,0.02581199162058618,0.022262064279917712,0.015071683362902164
2017-06-12,0.023514258214278973,0.015028021524641902,0.01580390005079317,0.018085543318361198,58.63047307197439,1.0,1.0,1.0,0.026501783456319476,0.023969086757129103,0.015837402143022
2017-06-13,0.024044576971710037,0.01519360457295359,0.015974890723049202,0.01838620377381417,60.23237298080627,1.0,1.0,1.0,0.023514258214278973,0.025530790571272194,0.015925563813695566
2017-06-14,0.02172608375639308,0.015337560554693243,0.016116054682812245,0.018633127946335964,50.94469204197385,1.0,1.0,1.0,0.024044576971710037,0.023841697020023776,0.015294563991009489
2017-06-15,0.021492064091192177,0.015478814246270848,0.01625953125050218,0.018870384514098178,50.10486773183628,1.0,1.0,1.0,0.02172608375639308,0.024854209523090566,0.015496642427160133
2017-06-16,0.02211580198916715,0.015619516985485308,0.01642101058143838,0.01911170517048543,52.35912605761887,1.0,1.0,1.0,0.021492064091192177,0.02497310661105554,0.01620986043710358
2017-06-17,0.02349821654368052,0.015775453994804293,0.016594610349817056,0.01938377332566219,56.996481098929515,1.0,1.0,1.0,0.02211580198916715,0.02581199162058618,0.0169993531508882
2017-06-18,0.022408326570668276,0.015919261306858657,0.016763869531009872,0.019630759075284367,52.64555803440398,1.0,1.0,1.0,0.02349821654368052,0.026501783456319476,0.017801723412074578
2017-06-19,0.023136807141374297,0.01607002111301927,0.016934362103097036,0.019890388656184463,55.11206844711359,1.0,1.0,1.0,0.022408326570668276,0.023514258214278973,0.018576357417318713
2017-06-20,0.024435238832166382,0.01623046193927501,0.017115729862204505,0.020165145678077794,59.192004102319174,1.0,1.0,1.0,0.023136807141374297,0.024044576971710037,0.01861598064009335
2017-06-21,0.023710532772189402,0.016384273846621892,0.01728643590579261,0.020417960726535886,56.12571515375885,1.0,1.0,1.0,0.024435238832166382,0.02172608375639308,0.019410426256724803
2017-06-22,0.024137052484571687,0.01654180249610105,0.01746192133909629,0.020671904688500945,57.52045058282128,1.0,1.0,1.0,0.023710532772189402,0.021492064091192177,0.020878466660525064
2017-06-23,0.02402004265197124,0.016700669172747824,0.017634714659582513,0.02091689944521085,56.98525537620955,1.0,1.0,1.0,0.024137052484571687,0.02211580198916715,0.022589199303819973
2017-06-24,0.022884858550210427,0.016848962811187734,0.01780278788799231,0.021139049097679958,51.93642676773704,1.0,1.0,1.0,0.02402004265197124,0.02349821654368052,0.021221207537525662
2017-06-25,0.022427199124313506,0.016991160992530716,0.017977111087568633,0.021343546648040276,50.012589790365546,1.0,1.0,1.0,0.022884858550210427,0.022408326570668276,0.02060407584281071
2017-06-26,0.021526034687753597,0.017124797549056055,0.018152003544480804,0.021526574316068272,46.37023836297767,1.0,1.0,1.0,0.022427199124313506,0.023136807141374297,0.018697208246781352
2017-06-27,0.022825410006227946,0.01727043262371194,0.01833715449296611,0.021715267077331186,51.818952138444565,1.0,1.0,1.0,0.021526034687753597,0.024435238832166382,0.02005034130453517
2017-06-28,0.02276784871760998,0.017415884047580106,0.01851862898782405,0.02189593428984464,51.56899967962868,1.0,1.0,1.0,0.022825410006227946,0.023710532772189402,0.02093393917240955
2017-06-29,0.022585728574933475,0.017559105426168915,0.01868906226227206,0.022061391958564353,50.735145982996606,1.0,1.0,1.0,0.02276784871760998,0.024137052484571687,0.020086002205032344
2017-06-30,0.02185158623813388,0.017691605096865556,0.018859353222386112,0.0221971284135009,47.407370699252866,1.0,1.0,1.0,0.022585728574933475,0.02402004265197124,0.021182574895320397
2017-07-01,0.021323154736067336,0.017817729461645903,0.019024153221114767,0.022348649131834722,45.11362173925024,1.0,1.0,1.0,0.02185158623813388,0.022884858550210427,0.022265279457637323
2017-07-02,0.02237907411251816,0.017951750810297883,0.01921352616150763,0.022507271742412314,50.289401093175876,1.0,1.0,1.0,0.021323154736067336,0.022427199124313506,0.023057743913130042
2017-07-03,0.02271878007813237,0.018088133383363306,0.01940401389751653,0.022671456817724183,51.86213448055865,1.0,1.0,1.0,0.02237907411251816,0.021526034687753597,0.02358077045375524
2017-07-04,0.023141525279785607,0.01822678972808612,0.019599447056630633,0.02285791227767331,53.82016165949438,1.0,1.0,1.0,0.02271878007813237,0.022825410006227946,0.0233697767924803
2017-07-05,0.023241549814105346,0.01836774608029314,0.01978715966312727,0.02304235621901004,54.29387846426097,1.0,1.0,1.0,0.023141525279785607,0.02276784871760998,0.025161737042463213
2017-07-06,0.023112272821635492,0.018506752236040164,0.019973330531005973,0.023209209635338356,53.529585869419364,1.0,1.0,1.0,0.023241549814105346,0.022585728574933475,0.026801147884763777
2017-07-07,0.02216581425632702,0.018634809306729297,0.020147902780666728,0.023339116791438973,48.181990126849655,1.0,1.0,1.0,0.023112272821635492,0.02185158623813388,0.025028008665598817
2017-07-08,0.022647064374280483,0.01876681049671644,0.0203289977706341,0.02346286623750164,50.86961574826947,1.0,1.0,1.0,0.02216581425632702,0.021323154736067336,0.02609090161652843
2017-07-09,0.02214222356427048,0.018900823100092813,0.02049886178774626,0.02355958333649771,48.053923500316,1.0,1.0,1.0,0.022647064374280483,0.02237907411251816,0.02621571476826853
2017-07-10,0.020562590824164416,0.019018569490843233,0.020648042788322527,0.02362111938547696,40.500065616469506,1.0,1.0,1.0,0.02214222356427048,0.02271878007813237,0.027096340894434818
2017-07-11,0.020376696170758865,0.01913365731780963,0.020793547335271428,0.023662150260029827,39.70897882773165,1.0,1.0,1.0,0.020562590824164416,0.023141525279785607,0.027820455290641286
2017-07-12,0.021120274784381075,0.019256668364474473,0.020942443707179764,0.023688936298694913,44.38826418502679,1.0,1.0,1.0,0.020376696170758865,0.023241549814105346,0.024684277208028852
2017-07-13,0.020736218317700568,0.019376216281999595,0.021087201103875367,0.02367192049329004,42.55133280293472,1.0,1.0,1.0,0.021120274784381075,0.023112272821635492,0.025240983488012486
2017-07-14,0.019526487629041085,0.019483424615645575,0.02121816586970442,0.023656936732197698,37.31331568568512,1.0,1.0,1.0,0.020736218317700568,0.02216581425632702,0.02280712702908047
2017-07-15,0.01708154830430105,0.019567982685473696,0.021311429196561225,0.0236015583932564,29.428580225327693,1.0,1.0,1.0,0.019526487629041085,0.022647064374280483,0.022561463047877726
2017-07-16,0.016505935418121426,0.01964513350686409,0.02139724473994066,0.02357317134998145,27.932090202362232,1.0,1.0,1.0,0.01708154830430105,0.02214222356427048,0.023216236804228584
2017-07-17,0.01951893860758299,0.019748677570031428,0.021522078129881498,0.023582284760837617,43.988127664143015,1.0,1.0,1.0,0.016505935418121426,0.020562590824164416,0.024667437338349626
2017-07-18,0.020338007435786135,0.019859558919431645,0.021654418600938856,0.023590905554890747,47.41771147426596,1.0,1.0,1.0,0.01951893860758299,0.020376696170758865,0.023523316780732013
2017-07-19,0.019983203427255743,0.019967449384574842,0.02178201526086413,0.0236093786850046,46.100900191760026,1.0,1.0,1.0,0.020338007435786135,0.021120274784381075,0.024288044980282492
2017-07-20,0.025488327325570423,0.02012384989350091,0.021977140072254646,0.023724876799616414,63.18443353312985,1.0,1.0,1.0,0.019983203427255743,0.020736218317700568,0.02565108384372997
2017-07-21,0.02368694208013286,0.020259935127195754,0.022150597526299366,0.023778756762448474,56.83629843485055,1.0,1.0,1.0,0.025488327325570423,0.019526487629041085,0.024890317966456955
2017-07-22,0.02520995715930322,0.02041000405658355,0.022347501266864415,0.02384934464518351,60.453909746238494,1.0,1.0,1.0,0.02368694208013286,0.01708154830430105,0.025338060383810344
2017-07-23,0.024455998641176133,0.02054859043910151,0.022534798789886984,0.023892694923850676,57.86824926627389,1.0,1.0,1.0,0.02520995715930322,0.016505935418121426,0.02521522839320897
2017-07-24,0.02452016532356993,0.020687369217682803,0.022722938339385507,0.02394181292425339,58.032763807296035,1.0,1.0,1.0,0.024455998641176133,0.01951893860758299,0.024023559968261794
2017-07-25,0.022814086474040797,0.020812732743485485,0.022889659581622666,0.02391668946729855,52.19679673930822,1.0,1.0,1.0,0.02452016532356993,0.020338007435786135,0.023543128392119334
2017-07-26,0.022593277596391563,0.02093408218778531,0.02305156585556075,0.02385279296280476,51.47528983148445,1.0,1.0,1.0,0.022814086474040797,0.019983203427255743,0.022597123948374896
2017-07-27,0.023845471530752824,0.021065532425409313,0.023227774720062072,0.023852875065605263,55.252772838353096,1.0,1.0,1.0,0.022593277596391563,0.025488327325570423,0.023961153392391743
2017-07-28,0.024929699737671507,0.02120698725832584,0.023416530965007763,0.023854517121615387,58.28112220438785,1.0,1.0,1.0,0.023845471530752824,0.02368694208013286,0.02390072797766042
2017-07-29,0.02423802064657369,0.02133911088217146,0.02359387834418079,0.023838527601216842,55.691722310836155,1.0,1.0,1.0,0.024929699737671507,0.02520995715930322,0.023709545927772805
2017-07-30,0.02454941778172004,0.021471251996568286,0.023773775521837313,0.023811064214447588,56.62604078387666,1.0,1.0,1.0,0.02423802064657369,0.024455998641176133,0.02293887424480613
2017-07-31,0.025651574914601696,0.021611176406253877,0.023968556406920756,0.02379257055863361,59.852884971299815,1.0,1.0,1.0,0.02454941778172004,0.02452016532356993,0.02238414912596123
2017-08-01,0.024365410383679016,0.02174084260765439,0.024146200274289535,0.023811084740147707,54.73541783044458,1.0,1.0,1.0,0.025651574914601696,0.022814086474040797,0.02349260878308167
2017-08-02,0.024115349047879667,0.02186758788700272,0.02432080810253378,0.023812624167657198,53.77277076642335,1.0,1.0,1.0,0.024365410383679016,0.022593277596391563,0.023849217788053396
2017-08-03,0.02495989582350388,0.02200165296203272,0.024504120824205406,0.02388296574199071,56.552035596079904,1.0,1.0,1.0,0.024115349047879667,0.023845471530752824,0.02429299788312932
2017-08-04,0.025606280785853135,0.022145582707945557,0.024692912647734586,0.02397245779454225,58.60342765745964,1.0,1.0,1.0,0.02495989582350388,0.024929699737671507,0.024397999423482104
2017-08-05,0.0292326419687848,0.022330615249203538,0.024921789675329892,0.02412726262489632,67.79133253801689,1.0,1.0,1.0,0.025606280785853135,0.02423802064657369,0.024262289885478974
2017-08-06,0.028942004642648192,0.0225090800884819,0.02514740533277189,0.024245675388926094,66.51709499377472,1.0,1.0,1.0,0.0292326419687848,0.02454941778172004,0.02326873757440498
2017-08-07,0.030545228074810797,0.022709303173466373,0.025392375739632798,0.0244226685011169,69.88030608242782,1.0,1.0,1.0,0.028942004642648192,0.025651574914601696,0.023773933664781588
2017-08-08,0.03080472568743276,0.02290608936513794,0.025638757430305494,0.024589460340344843,70.39858960036251,1.0,1.0,1.0,0.030545228074810797,0.024365410383679016,0.02324397306017083
2017-08-09,0.03004416177552984,0.023091812783168745,0.025868002103263545,0.024711465101896757,66.77200120378598,1.0,1.0,1.0,0.03080472568743276,0.024115349047879667,0.021585741187052317
2017-08-10,0.03076981146318908,0.023283115687035758,0.026102797035246126,0.024865017864543103,68.44237840947973,1.0,1.0,1.0,0.03004416177552984,0.02495989582350388,0.021390596814887235
2017-08-11,0.03292788797252156,0.02349399051770755,0.02636000647482782,0.025056235286921576,72.81866417684867,1.0,1.0,1.0,0.03076981146318908,0.025606280785853135,0.02217117430354756
2017-08-12,0.03497744729839394,0.023722959323606803,0.026639274636173705,0.02529457971679049,76.19501564539213,1.0,1.0,1.0,0.03292788797252156,0.0292326419687848,0.02176800801181564
2017-08-13,0.03677977617151376,0.023975671552774584,0.02694226185318002,0.0255968206511532,78.70056605242826,1.0,1.0,1.0,0.03497744729839394,0.028942004642648192,0.020498083721888556
2017-08-14,0.03928322041255401,0.02426043521703597,0.027272265074583562,0.025963471232512872,81.59785758685148,1.0,1.0,1.0,0.03677977617151376,0.030545228074810797,0.01793148946666151
2017-08-15,0.03771491120463509,0.024539435744673422,0.027581478543700747,0.026315610143883103,74.73902769148978,1.0,1.0,1.0,0.03928322041255401,0.03080472568743276,0.01732723531934831
2017-08-16,0.03984467888349972,0.024833696778242213,0.02790440162698965,0.02668581167136465,77.5044026674339,1.0,1.0,1.0,0.03771491120463509,0.03004416177552984,0.02049015907733363
2017-08-17,0.03882084284824579,0.025116291614153477,0.0282105434783988,0.02703499488191667,73.3474792718116,1.0,1.0,1.0,0.03984467888349972,0.03076981146318908,0.02134998301154323
2017-08-18,0.03718364881952176,0.025377259383492706,0.028489610027771575,0.027352527462873626,67.14567421052521,1.0,1.0,1.0,0.03882084284824579,0.03292788797252156,0.020977524717461653
2017-08-19,0.037609224904221784,0.02564887015324364,0.028766079340549533,0.027695286129286043,67.90534832930543,1.0,1.0,1.0,0.03718364881952176,0.03497744729839394,0.02675657175914231
2017-08-20,0.03681752127880423,0.02591399192849541,0.029048359821964298,0.028032318125363172,64.89897631378733,1.0,1.0,1.0,0.037609224904221784,0.03677977617151376,0.024865553452222806
2017-08-21,0.03623719025421329,0.026182069606901785,0.02931417927875072,0.02833375855742095,62.70740598057723,1.0,1.0,1.0,0.03681752127880423,0.03928322041255401,0.02646435049117937
2017-08-22,0.03703549927340668,0.026455219545159267,0.029588976398104615,0.028645174479740205,64.48412992623486,1.0,1.0,1.0,0.03623719025421329,0.03771491120463509,0.025672876616256016
2017-08-23,0.03752052390208919,0.02673259345153413,0.029877423833991085,0.028957945098267813,65.55778762330485,1.0,1.0,1.0,0.03703549927340668,0.03984467888349972,0.025740236094972897
2017-08-24,0.03919357578273915,0.02701885255792403,0.03018447886904317,0.029304932058906285,69.03509754403494,1.0,1.0,1.0,0.03752052390208919,0.03882084284824579,0.023949266425559352
2017-08-25,0.03962764451657953,0.027309195708021625,0.030488450426859402,0.029664172862520297,69.88461928256497,1.0,1.0,1.0,0.03919357578273915,0.03718364881952176,0.023717470572327728
2017-08-26,0.03951346556702587,0.027598699311661107,0.030781534938127485,0.030041517333645868,69.34568421918647,1.0,1.0,1.0,0.03962764451657953,0.037609224904221784,0.02503197098787628
2017-08-27,0.03945212976767886,0.027887984283410452,0.031064242362544132,0.030407059527198698,69.03768209774907,1.0,1.0,1.0,0.03951346556702587,0.03681752127880423,0.0261701480620777
2017-08-28,0.039872044086285315,0.02817755784925478,0.03134295312608199,0.030792716906875506,70.0194420640616,1.0,1.0,1.0,0.03945212976767886,0.03623719025421329,0.025444052504732494
2017-08-29,0.041825353388567,0.028484621966309808,0.031645738731115196,0.03125522250782593,74.12887735253933,1.0,1.0,1.0,0.039872044086285315,0.03703549927340668,0.02577094409262324
2017-08-30,0.04169041463000358,0.02878944729280986,0.03193731708234885,0.03171883649658319,73.38058044009173,1.0,1.0,1.0,0.041825353388567,0.03752052390208919,0.026927942197642614
2017-08-31,0.04312567233472361,0.029103184055151766,0.032229357955167875,0.032197495823533165,76.13952785734259,1.0,1.0,1.0,0.04169041463000358,0.03919357578273915,0.02557778088159689
2017-09-01,0.04488836884518843,0.029433764218309576,0.032523071021410964,0.03272285111827093,79.01603080379876,1.0,1.0,1.0,0.04312567233472361,0.03962764451657953,0.025315277030714928
2017-09-02,0.04160360088323551,0.029734942764882196,0.032791879079210606,0.03320307039843052,63.62335302821918,1.0,1.0,1.0,0.04488836884518843,0.03951346556702587,0.026201846640297406
2017-09-03,0.04197255930699982,0.03003439849216057,0.03307271269823008,0.03374449731636733,64.46081265330028,1.0,1.0,1.0,0.04160360088323551,0.03945212976767886,0.02688039433031305
2017-09-04,0.03871326929246796,0.030303490622537167,0.03333541309919716,0.03422754914314439,52.87947755271373,1.0,1.0,1.0,0.04197255930699982,0.039872044086285315,0.0306871954583862
2017-09-05,0.040049446090550514,0.030585814354904654,0.03359870647655575,0.034674126800796644,56.34244097936734,1.0,1.0,1.0,0.03871326929246796,0.041825353388567,0.030382096643021505
2017-09-06,0.042027289712571005,0.0308844130451737,0.03387627872542191,0.03514591001820424,60.920671052140705,1.0,1.0,1.0,0.040049446090550514,0.04169041463000358,0.03206509303037417
2017-09-07,0.04218676279087323,0.03118427980040552,0.03416600699031406,0.035628879742180784,61.27330869297437,1.0,1.0,1.0,0.042027289712571005,0.04312567233472361,0.03233750268694979
2017-09-08,0.03927000962500236,0.03145589057015646,0.034405948957374956,0.035928657592528314,52.026295867302714,1.0,1.0,1.0,0.04218676279087323,0.04488836884518843,0.031539094748040876
2017-09-09,0.039351161605676865,0.0317289705462091,0.034633948379910816,0.03626938421462821,52.242248314686854,1.0,1.0,1.0,0.03927000962500236,0.04160360088323551,0.03230085120588325
2017-09-10,0.03850944571309943,0.031997424271466506,0.03484188148135797,0.0365586734322111,49.7411992251178,1.0,1.0,1.0,0.039351161605676865,0.04197255930699982,0.03456630896802307
2017-09-11,0.03824522996206616,0.032263333121522755,0.0350402320843183,0.03685861548815964,48.94902220852075,1.0,1.0,1.0,0.03850944571309943,0.03871326929246796,0.0367178499646858
2017-09-12,0.037688489629531766,0.03252410849479866,0.03523411164528665,0.03714505163342495,47.24172019244421,1.0,1.0,1.0,0.03824522996206616,0.040049446090550514,0.03860985885217467
2017-09-13,0.034965180138524544,0.032759662493228744,0.03537231072309213,0.03740936107395389,39.908984832184956,1.0,1.0,1.0,0.037688489629531766,0.042027289712571005,0.0412378691027024
2017-09-14,0.02904674731537924,0.03293886193565796,0.03541649932378752,0.03754973633711903,29.274360888204612,1.0,1.0,1.0,0.034965180138524544,0.04218676279087323,0.039591524196416275
2017-09-15,0.033488402815785,0.033158167212013305,0.0355377392767958,0.037759488466711726,41.80705939042894,1.0,1.0,1.0,0.02904674731537924,0.03927000962500236,0.041827264541475104
2017-09-16,0.033347802291128006,0.03337537362222336,0.03564448688679556,0.03794259823754023,41.55602773370774,1.0,1.0,1.0,0.033488402815785,0.039351161605676865,0.04075248462371311
2017-09-17,0.033260044916677674,0.0335897640536885,0.0357486372602005,0.038138844456449696,41.38897832584927,1.0,1.0,1.0,0.033347802291128006,0.03850944571309943,0.03903382733586327
2017-09-18,0.037135523807726424,0.0338390656253702,0.03589095159416307,0.03841261624473695,50.795738443335054,1.0,1.0,1.0,0.033260044916677674,0.03824522996206616,0.039480579172647294
2017-09-19,0.03532092777473719,0.03407231087104046,0.03600179074126425,0.038622943093933194,46.99270222755986,1.0,1.0,1.0,0.037135523807726424,0.037688489629531766,0.0386494820749493
2017-09-20,0.03507747183271368,0.03430258272300492,0.0361471173952957,0.038855950841769224,46.48979724310344,1.0,1.0,1.0,0.03532092777473719,0.034965180138524544,0.03804027502478927
2017-09-21,0.03257780210240247,0.03450976704737125,0.03625436310546432,0.03904002532050367,41.57065557446049,1.0,1.0,1.0,0.03507747183271368,0.02904674731537924,0.038878306186472825
2017-09-22,0.03242210353482929,0.034714100411890235,0.036388790853419804,0.03920234255710404,41.277678517752896,1.0,1.0,1.0,0.03257780210240247,0.033488402815785,0.039387464599126905
2017-09-23,0.03418857455602317,0.03493285473588244,0.036548360800375344,0.039389023799754556,45.93335449549172,1.0,1.0,1.0,0.03242210353482929,0.033347802291128006,0.04114376394861263
2017-09-24,0.03305150319889784,0.03513702194016493,0.0366858008683997,0.03947209130816649,43.54038228916677,1.0,1.0,1.0,0.03418857455602317,0.033260044916677674,0.04159943101052095
2017-09-25,0.035554947439938096,0.03536467895472338,0.03683733005548634,0.039615935414653004,49.74765353074407,1.0,1.0,1.0,0.03305150319889784,0.037135523807726424,0.04147957076162768
2017-09-26,0.035176552739351157,0.03558824318029853,0.03699780132655698,0.03971667555087387,48.87302465061631,1.0,1.0,1.0,0.035554947439938096,0.03532092777473719,0.0414151830246189
2017-09-27,0.03819144318417724,0.03583838429843833,0.03718700823356022,0.03987735073146411,55.574825634023824,1.0,1.0,1.0,0.035176552739351157,0.03507747183271368,0.04185599137798672
2017-09-28,0.03803480098892181,0.03608148546971583,0.03735792774864926,0.04005116236013531,55.1701865883212,1.0,1.0,1.0,0.03819144318417724,0.03257780210240247,0.04390649315657413
2017-09-29,0.03781965387736615,0.03631996039019811,0.03753525140876663,0.0402045098657804,54.58235436929083,1.0,1.0,1.0,0.03803480098892181,0.03242210353482929,0.04376484013515481
2017-09-30,0.03959178666465359,0.03657138706385189,0.03772948675556988,0.04034946236007374,58.50426603935751,1.0,1.0,1.0,0.03781965387736615,0.03418857455602317,0.04527151318116034
2017-10-01,0.03999282842961481,0.036823801953649093,0.03793023298315192,0.04045855645624608,59.359548836394964,1.0,1.0,1.0,0.03959178666465359,0.03305150319889784,0.04712191768473584
2017-10-02,0.0399758431313341,0.03707684650328988,0.03814503275121276,0.040528077002574533,59.30379727342749,1.0,1.0,1.0,0.03999282842961481,0.035554947439938096,0.043673706722773147
2017-10-03,0.039153943420084165,0.03731899443952639,0.03835525474153114,0.040525264981657205,56.53668288263604,1.0,1.0,1.0,0.0399758431313341,0.035176552739351157,0.04406102372539521
2017-10-04,0.038252778983524256,0.03755199481747971,0.03856547673184952,0.04053696463072931,53.58443276790869,1.0,1.0,1.0,0.039153943420084165,0.03819144318417724,0.040639558438805394
2017-10-05,0.039221884613207005,0.03778434804503824,0.03877154788742732,0.04052341766864582,56.23133488298995,1.0,1.0,1.0,0.038252778983524256,0.03803480098892181,0.04204222052502751
2017-10-06,0.039698416592749156,0.0380182316958277,0.03898433153575703,0.040542506569763465,57.514322270816564,1.0,1.0,1.0,0.039221884613207005,0.03781965387736615,0.04411847739841843
2017-10-07,0.04030139468171438,0.03825291116669725,0.03920698231124148,0.04061032348298143,59.14619310636684,1.0,1.0,1.0,0.039698416592749156,0.03959178666465359,0.04428588551464128
2017-10-08,0.041961235774812686,0.03849711424270102,0.03945972070883118,0.040704988011964836,63.322501862728664,1.0,1.0,1.0,0.04030139468171438,0.03999282842961481,0.04122400097473128
2017-10-09,0.04352577047200256,0.038767439456937974,0.039738763539148285,0.040850905214164124,66.77064545245014,1.0,1.0,1.0,0.041961235774812686,0.0399758431313341,0.041309190903696745
