Date,Dernier,MA_150,MA_100,MA_50,RSI
2023-01-31,0.2166588031026478,18823.030666666666,18434.796000000002,18959.615999999998,70.4821931457335
2023-02-01,0.22232528733462922,18847.868666666665,18478.737,19078.555999999997,73.84980163715417
2023-02-02,0.21951327684148939,18872.09866666667,18512.185999999998,19191.18,69.6058429993592
2023-02-03,0.21954724743805085,18903.064,18538.803,19312.682,69.62854992078903
2023-02-04,0.21853379130730177,18930.012666666666,18569.112,19446.566000000003,67.99647159982271
2023-02-05,0.21487440315549095,18954.136666666665,18592.528000000002,19569.744000000002,62.316515088795214
2023-02-06,0.2132306037329911,18963.447333333334,18612.048,19690.158,59.89614094648576
2023-02-07,0.2178534357483911,18974.122666666666,18638.302,19826.366,64.11709751225288
2023-02-08,0.2151442806726178,18981.654000000002,18662.985,19947.602,60.12336965771976
2023-02-09,0.20408402060882858,18977.635333333335,18676.075,20046.816000000003,47.197967446943686
2023-02-10,0.2025978070092664,18987.365333333335,18690.881,20143.104000000003,45.77393597772054
2023-02-11,0.20471908203899067,18998.280666666666,18707.415,20244.717999999997,48.17728520851895
2023-02-12,0.20403023383093966,19012.18133333333,18713.824,20343.71,47.441954656102965
2023-02-13,0.2038962387000585,19025.316,18718.534,20442.525999999998,47.29074948231508
2023-02-14,0.20791514899881103,19039.216,18731.356,20548.134,52.21047394575144
2023-02-15,0.2280087568648914,19071.943333333333,18768.745,20700.57,68.19460485541417
2023-02-16,0.2205701398456225,19098.614666666665,18818.867,20840.438000000002,60.171114741137266
2023-02-17,0.23032630645252608,19136.622,18905.733,20999.18,65.84677864191555
2023-02-18,0.2308726668805556,19177.57133333333,18976.156,21159.664,66.13779570633079
2023-02-19,0.22777284994432598,19210.230666666666,19048.686,21314.974,62.864868920036436
2023-02-20,0.23283635608734216,19247.204,19129.129,21479.395999999997,65.83872926128991
2023-02-21,0.22916753165870873,19284.040666666668,19210.391,21634.924000000003,61.96656894740026
2023-02-22,0.2266754109498556,19319.93,19286.12,21785.172,59.41056003352326
2023-02-23,0.2243135108611546,19351.334,19356.532,21926.856,57.0104215630992
2023-02-24,0.21728537188366956,19378.73733333333,19423.042,22054.09,50.47581434937535
2023-02-25,0.2170456904523751,19403.77133333333,19487.791,22178.394000000004,50.26422055826458
2023-02-26,0.2207503727329345,19430.209333333332,19556.995,22310.696,53.508333470990074
2023-02-27,0.22014078925019342,19457.35,19624.944000000003,22438.197999999997,52.896934861562166
2023-02-28,0.21670975899748993,19482.807333333334,19693.381999999998,22557.205999999995,49.470626309645674
2023-03-01,0.221538301847623,19513.407333333333,19772.042,22681.268000000004,53.987595399862734
