Dernier,MA_150,MA_100,MA_50,RSI
0.2792756987509476,46541.258,42438.643,34681.828,34.14234400421306
0.3013434559036632,46372.575333333334,42161.319,34590.704,45.76038047831129
0.30292471416986777,46227.155999999995,41848.899,34485.566,46.48883123573667
0.315238703915762,46125.10333333333,41555.128000000004,34373.886,51.90580673383319
0.3173297409662952,46019.28533333333,41261.216,34313.356,52.77995767658214
0.33211615781618326,45942.36933333333,41001.33,34310.778000000006,58.52119991404255
0.3499159337023251,45881.90933333334,40773.677,34340.002,64.16894815273116
0.37045246643248314,45837.34466666667,40606.126000000004,34457.481999999996,69.35366414752062
0.3756559861717785,45802.93933333333,40449.697,34589.888000000006,70.51773915951352
0.37563899354563424,45738.97866666666,40284.879,34643.272000000004,70.50832046395473
0.3964266395288134,45697.50666666667,40168.711,34754.352,74.92125661436576
0.39029324552551115,45638.564,40066.953,34839.134000000005,71.52077384910257
0.3744768867243221,45581.566,39954.3,34927.35,63.51501903170431
0.367775183779972,45517.40533333333,39845.095,34930.26,60.42845751139643
0.3579751586686467,45445.903333333335,39736.762,34882.278000000006,56.1326873428422
0.37314202153720966,45370.934,39593.926,34873.894,60.77960280396415
0.3838124467210368,45294.642,39452.233,34924.518,63.693528252359414
0.4020153254607126,45214.08466666666,39331.773,35019.386,68.0539336835685
0.41918543014473,45139.166666666664,39242.307,35196.682,71.52757401500045
0.41143112841421986,45045.788666666675,39103.032,35362.27,67.93492338437434
0.4349517551022721,44972.583333333336,38987.804000000004,35576.04,72.45436835334725
0.428433194906366,44868.573333333334,38877.704,35854.076,69.52948010591419
0.4281547046445568,44778.244,38761.649,36115.434,69.40058072730602
0.41719540481627676,44702.32466666667,38668.268000000004,36330.015999999996,64.34518265698574
0.4493463975160557,44641.787333333334,38571.945999999996,36592.882000000005,71.01559778911661
0.44247760041462014,44562.90733333333,38478.706999999995,36902.632000000005,68.08499446438648
0.4416260810378342,44491.80933333333,38375.248,37197.59,67.71194441100272
0.43223293491918596,44411.198000000004,38246.81,37423.946,63.5738943314659
0.4199161130689344,44321.852666666666,38111.343,37628.26,58.52341730743092
0.42022009226996004,44237.45266666667,38000.092,37806.042,58.61080905295151
0.43940382315207555,44188.10333333333,37900.694,38040.622,63.79530174308903
0.4636475804860458,44153.91333333333,37900.092000000004,38356.23,69.06847665103588
0.4594164165761181,44130.916000000005,37891.804,38657.477999999996,67.22811661424859
0.4629914763099191,44117.13066666667,37885.951,38947.712,68.00387841600757
0.465683863519003,44080.488000000005,37914.26,39232.542,68.60658297839248
0.44845522867826637,44026.16666666667,37927.143,39513.08,60.72404832306586
0.46053698586685526,43981.02866666667,37981.675,39808.458000000006,63.8598857617731
0.44011845748492145,43909.13133333333,38021.018,40067.734,55.75756159692063
0.46119592214733934,43844.418,38144.456,40391.693999999996,61.226412443915365
0.4596174959854921,43778.64066666667,38226.255,40693.688,60.622076512452644
0.45848748634689696,43712.368,38341.055,40999.024,60.16422935459254
0.4416392975248352,43632.47066666667,38436.498999999996,41254.324,53.65732412319358
0.4429392334248733,43566.274000000005,38561.006,41534.672,54.070072414528006
0.4588839809569304,43503.73733333333,38661.693999999996,41856.498,58.904836452854525
0.4631783951975063,43438.943333333336,38770.654,42185.57,60.12236699722961
0.47001981529015385,43385.628000000004,38878.152,42548.74,62.05128275201766
0.4692589232528041,43345.426,38993.163,42919.227999999996,61.693855825930136
0.4867254548595607,43303.36733333333,39154.224,43324.227999999996,66.46866158757467
0.49525480914920755,43267.056666666664,39335.099,43741.962,68.53146552541071
0.43962755939630865,43180.598,39446.367,44060.81000000001,47.85452792685175
0.4328475015647377,43087.816,39533.995,44386.162000000004,46.031546448085514
0.4359080623402812,42997.96133333333,39630.975,44671.24600000001,47.01280275504267
0.42134349366505464,42873.30733333333,39703.845,44922.124,43.005536827442825
0.4243559086665226,42754.51733333334,39763.591,45153.295999999995,44.06747277083372
0.4328559978778099,42640.15933333334,39855.700999999994,45398.046,47.06460025173704
0.42235077878149657,42530.62466666667,39949.996,45589.21400000001,43.93144055408683
0.4424398390231884,42444.19533333333,40062.617,45785.232,50.69148115550049
0.4523814693523827,42390.352000000006,40208.143,45958.804,53.668547380105046
0.44876959226193575,42337.698000000004,40351.794,46113.7,52.43001725258599
0.44437794243842305,42276.36200000001,40451.3,46259.328,50.892156503559924
0.4540439146101656,42239.60533333334,40567.873,46381.39399999999,54.084426014180735
0.44396162309788795,42209.666666666664,40667.114,46495.094000000005,50.40388949949149
0.4027252396196295,42154.513333333336,40741.145,46554.94,38.77997445248626
0.3817742756185081,42091.596000000005,40757.429,46584.598,34.43491683978651
0.40915411651088524,42055.515999999996,40787.651,46693.024000000005,43.365515368608
0.42159271884850413,41994.50733333333,40834.782,46795.67,46.903830333563086
0.40224661398323214,41913.06333333333,40879.621,46834.724,42.46051226138239
0.4009901036833406,41832.032666666666,40925.969,46832.552,42.181017710281346
0.4058669873867513,41762.98333333334,41000.509,46804.335999999996,43.72923518091935
0.3961358768147889,41659.332,41067.101,46771.932,41.3499774494375
0.385276644673803,41547.433333333334,41121.365999999995,46666.692,38.812168585145066
0.39013370364671207,41446.986666666664,41219.814,46585.552,40.56910029240754
0.411719059023887,41358.01000000001,41333.083,46550.73199999999,47.749531387069965
0.45252685070939497,41320.70666666667,41477.8,46625.583999999995,58.064894641239086
0.44800398005065695,41255.543999999994,41607.810999999994,46622.74,56.72814920762854
0.45303757352850943,41200.842000000004,41773.871999999996,46645.111999999994,57.89004843263361
0.46273469884818325,41146.776000000005,41943.710999999996,46689.832,60.11209798092981
0.4838999587456799,41097.63733333334,42111.619000000006,46799.292,64.51355776660196
0.5202821153553866,41078.20333333333,42320.092000000004,47011.924000000006,70.53282428604194
0.5057505878976629,41064.43666666667,42499.583999999995,47193.126,65.73663727784168
0.5069853853974812,41045.89666666667,42688.462,47336.302,65.94852700190535
0.5166881749258697,41082.952,42902.450999999994,47448.672,67.64188461121151
0.5142827742916671,41116.17266666667,43111.194,47564.91,66.75559442303968
0.5406175686761706,41167.08933333334,43338.539,47729.36600000001,71.20413507798958
0.5268214443165803,41229.136666666665,43545.71600000001,47858.89,66.20599781096402
0.539699966864379,41302.16133333334,43782.638999999996,48052.198000000004,68.43352338560373
0.5393761629328518,41394.191333333336,44013.84099999999,48219.224,68.3116024456026
0.5802217160097916,41519.35933333333,44291.888,48516.042,74.4864660234734
0.5725618177578607,41680.29666666667,44571.836,48751.977999999996,71.66611068861525
0.5788528655703906,41819.03200000001,44849.137,49004.586,72.58425547254504
0.5838449215176682,41984.09133333334,45134.594000000005,49270.164,73.32298151489226
0.6048232625275777,42162.95933333333,45435.102,49615.88,76.22250031948752
0.6208775180947869,42371.621999999996,45763.763,49992.85400000001,78.17729412493676
0.5852977910530047,42528.01933333334,46058.583999999995,50260.67,65.3538898415843
0.570949406343725,42676.765999999996,46337.28,50488.99,61.007851862487925
0.5768231907809339,42823.854666666666,46632.0,50715.26,62.11843149257563
0.5726127956362936,42973.515999999996,46926.725,50934.222,60.782029019694356
0.593386281097686,43156.212666666666,47242.208999999995,51160.19,64.80518336168475
0.5673667943316376,43327.72066666667,47527.46300000001,51312.96399999999,56.92783137040258
0.5496878548980774,43479.62266666667,47803.472,51546.13399999999,52.27805471673589
0.5699317368446393,43634.848666666665,48111.359000000004,51836.556,56.64491928521931
0.5856055463931736,43805.21666666667,48412.473,52153.7,59.718355667310014
0.5818039183107819,43967.11200000001,48707.885,52493.64599999999,58.632671126933246
0.576795813772146,44114.594000000005,48984.948,52816.6,57.158443159163184
0.5730734846117611,44275.02066666666,49255.852999999996,53113.66,56.03078429015833
0.5948467029113089,44459.69866666666,49534.15900000001,53479.10399999999,60.89111000178771
0.5919843894407821,44640.386000000006,49790.578,53795.92399999999,59.95288714633579
0.5777681696015136,44825.95,50010.183999999994,54061.564000000006,55.38810317320925
0.5736304651353794,45009.89266666667,50219.895,54326.09,54.09705115690481
0.5784412664037846,45170.903999999995,50434.72,54610.112,55.398768613740636
0.5953328808259927,45348.396,50645.418,54909.442,59.71817177958748
0.635498728857161,45549.818,50905.16,55315.225999999995,67.72283020746701
0.6296126719677366,45759.397333333334,51175.420999999995,55795.902,65.66357417098412
0.6109981940614548,45932.12866666667,51433.06300000001,56281.528,59.50166291336777
0.6098096542661404,46093.97733333333,51699.82699999999,56706.63,59.12018075995417
0.6034638524360346,46253.833333333336,51943.803,57091.935999999994,57.018259047557386
0.605957048305316,46427.584,52179.117,57523.51,57.655252411563374
0.6164320582884838,46610.62533333334,52406.245,57979.937999999995,60.31626067982106
0.5983981617754652,46796.282,52596.082,58387.82800000001,54.02209839713952
0.5652738692115328,46960.12,52759.045,58746.157999999996,44.778963604298184
0.56790489415954,47125.26666666667,52899.88,59133.068,45.57549945377958
0.5356897070943271,47293.68866666667,53013.495,59441.437999999995,38.292153496579466
0.5463393635128668,47464.26866666667,53138.68600000001,59726.64,41.613915236671886
0.5617667799823088,47637.89066666667,53291.828,59958.072,46.13725164274176
0.5522952789764398,47798.214,53400.88,60179.02,43.88914482480456
0.5295865222041702,47962.97933333333,53493.153,60341.194,38.98441111936515
0.5415228980357468,48131.84466666667,53598.972,60508.112,42.61455530448324
0.5377325983707848,48281.799333333336,53710.725999999995,60622.16,41.76482812049974
0.5543797077834725,48444.86066666667,53853.16099999999,60694.398,46.78380653599008
0.5052502494611922,48564.168666666665,53943.232,60693.337999999996,36.72439743966349
0.5150210094941579,48695.762,54023.332,60710.361999999994,39.51007604502255
0.5388635520441658,48854.081333333335,54103.007000000005,60757.34199999999,45.782599743447534
0.543614879121066,49013.95733333334,54192.197,60819.484000000004,46.962882945414144
0.5350062259094124,49161.558000000005,54268.481,60807.596,45.04932848296045
0.5380969957981012,49307.63866666667,54345.187000000005,60831.484,45.90161674447406
0.5313537553231762,49459.693333333336,54433.0,60813.801999999996,44.28769225338795
0.5043118788841132,49589.066,54479.37,60739.515999999996,38.44926198594868
0.4624316636819434,49691.24866666667,54503.005999999994,60489.97,31.519096952589933
0.4644169688364677,49801.51,54506.418,60260.858,32.143478714798675
0.47533567516895864,49913.274666666664,54523.068,60041.55,35.62011702889808
0.4756481506830564,50027.172000000006,54541.24600000001,59812.328,35.72161616793021
0.47450303648788855,50135.48,54576.058,59536.236000000004,35.50073079428715
0.4473403235962439,50232.037333333334,54580.72,59168.585999999996,30.658015598181294
0.4430034277903072,50328.098,54563.898,58867.126,29.955400790247637
0.4635578971813954,50438.056666666664,54564.3,58639.61,37.29069005177551
0.47079392381450474,50559.66,54565.12,58414.98,39.68535064414192
0.4389100929591054,50661.724,54532.972,58131.722,33.597382011382564
0.4546084474120703,50774.043333333335,54498.95100000001,57837.712,38.59235287516072
0.4593758230803289,50887.95066666667,54460.945,57608.92600000001,40.06678657645392
0.44763863858855474,50999.89066666667,54469.431000000004,57392.727999999996,37.66876330826431
0.4338934921073972,51109.08,54470.539,57104.522000000004,35.02503069048102
0.4403506900422267,51207.24533333333,54475.245,56796.79,37.252996728462406
0.43891858927217753,51303.282666666666,54493.862,56494.07800000001,36.950378187153774
0.4407188636086863,51391.895333333334,54511.195,56205.79,37.636208420838386
0.459663753689996,51492.41,54539.592000000004,55965.524,44.48034940926139
0.45680993653254137,51580.467333333334,54576.094000000005,55673.084,43.70229596779384
0.47759097427222,51670.63,54613.329000000005,55430.734000000004,50.49325871497052
0.47745031308913677,51746.19066666666,54639.88399999999,55218.204000000005,50.44889947674714
0.47386581300747777,51815.545333333335,54666.468,55006.846000000005,49.2612317412573
0.4773917829324176,51887.402,54701.43899999999,54792.765999999996,50.49581357332902
0.47643169955526526,51943.90066666666,54725.153999999995,54540.86600000001,50.13807755445452
0.4468550897163459,51983.844000000005,54728.219000000005,54141.212,40.59650303757758
0.4366264728122702,52027.73333333333,54764.13,53732.358,37.90958393635413
0.44287220695508195,52080.766,54828.85,53376.172,40.49922659522073
0.4343400205610777,52134.693999999996,54855.529,53004.428,38.15790375105687
0.4486751887833563,52188.03466666667,54884.217000000004,52676.498,44.014158077406826
0.44465171252630326,52230.99866666667,54929.136,52334.762,42.78938644627382
0.43632910185474516,52255.23066666667,54966.57,51953.202000000005,40.29179090430327
0.43073191960977386,52263.384666666665,54992.90899999999,51597.99,38.6575541399253
0.40796746478514245,52260.93866666667,55005.442,51264.726,32.82594814743918
0.4048672545485957,52239.693333333336,55026.194,50919.32,32.11541248506502
0.3902271630905056,52212.712666666666,55026.293000000005,50611.148,28.930735407886175
0.3914100386771052,52186.763999999996,55004.78,50282.92,29.538705863212613
0.3930743720044597,52169.73,54941.803,49925.53400000001,30.44036804314375
0.39292238240394683,52129.884,54883.456000000006,49587.89199999999,30.402107144117792
0.4014281358239489,52100.895333333334,54828.78699999999,49316.38,35.30297697151924
0.41245257405244873,52080.293333333335,54775.524,49042.935999999994,41.09290354680658
0.39979306757495403,52057.384666666665,54686.431,48750.702000000005,36.99826892821475
0.4046387981304336,52046.596000000005,54563.932,48433.46599999999,39.48395364348072
0.4048625343746667,52035.75066666667,54457.06300000001,48220.788,39.60244173539426
0.40469355214800956,52011.238666666664,54348.707,47987.052,39.53947308216604
0.3964823375811753,51963.80733333333,54221.375,47685.40800000001,36.502272982858265
0.39794842360351296,51920.399333333335,54098.144,47376.804,37.42648123413916
0.39146479269468126,51869.888,53940.149000000005,47072.702000000005,35.00028064972658
0.38238412209013084,51811.062666666665,53787.149,46742.814000000006,31.88289994235373
0.3423532710333311,51736.134666666665,53578.102999999996,46342.404,22.407871744246492
0.32913395192786066,51643.33933333333,53355.397000000004,45971.278000000006,20.26601686959087
0.34040855937459585,51572.92533333333,53101.367,45712.764,26.701232857654304
0.3443432963617844,51490.40533333333,52859.61899999999,45458.38,28.85916405375582
0.34683838030063735,51410.761999999995,52613.85,45186.15,30.2612328539429
0.3454204400523751,51330.91533333333,52361.291,44910.254,29.90058159720229
0.3488557826378787,51265.39266666667,52090.149000000005,44644.06199999999,32.014621396921484
0.354338736673769,51202.824,51807.809,44447.032,35.3650135443187
0.35835749275689316,51131.833333333336,51567.415,44267.704000000005,37.78512882448554
0.35596814071404903,51056.12266666667,51339.689000000006,44039.768,36.90047466736965
0.36145203878472515,50979.45333333333,51111.55,43808.12,40.3522355399354
0.36344489621753584,50904.72866666666,50889.982,43648.242,41.60243945627705
0.3462681832900179,50805.539333333334,50628.21400000001,43418.71599999999,34.8268198889905
0.35002166559833403,50702.97733333333,50397.984,43187.042,37.232532910967365
0.3904244663607365,50668.23066666666,50229.279,43065.83,56.04194302696505
0.38895649226882717,50637.23533333333,50037.575,42970.628,55.39243779579342
0.398208977204392,50610.61266666667,49839.069,42881.348,58.64567051685374
0.4118191267111811,50603.886666666665,49659.00699999999,42823.935999999994,62.928546057166265
0.4137477897785578,50596.395333333334,49486.293,42766.795999999995,63.505341638135526
0.41705851977233666,50585.23933333334,49321.029,42676.53400000001,64.5256897099099
0.40886524186643236,50575.716,49124.022000000004,42574.96,60.05104823007272
0.3981731038825319,50544.45533333333,48918.721,42406.708,54.71831502568728
0.39644363215495765,50504.952666666664,48726.647000000004,42235.09,53.88477032393216
0.39508327802862886,50467.03999999999,48537.515,42068.184,53.198307238326805
0.3997014962007321,50435.49,48348.179000000004,41903.592,55.281115375981166
0.41852649386424595,50410.407999999996,48160.890999999996,41780.916,62.5895702562781
0.4122883119997206,50388.04066666667,47924.448,41707.684,59.14030982141273
0.3808444013545012,50372.58866666666,47660.932,41589.506,45.52235368704694
0.3756267210934189,50368.24733333333,47411.60699999999,41447.042,43.723209534388346
0.3764782404702049,50345.172000000006,47164.44300000001,41324.458000000006,44.111418975070805
0.3600964048323253,50301.744,46906.64800000001,41136.798,38.59540801366736
0.347471827641905,50263.062666666665,46632.83899999999,40930.916,34.96658132577525
0.3590881756810975,50233.472,46360.238999999994,40767.276,40.5092333390816
0.3494250356137123,50193.61333333333,46096.50600000001,40595.022000000004,37.635711503090086
0.35994724733616984,50168.05733333333,45879.00699999999,40493.288,42.42496813796542
0.368164126111719,50155.97266666667,45667.425,40415.53,45.9177496446377
0.36727578937828703,50139.83066666667,45489.027,40366.905999999995,45.595704624497806
0.3538100771937245,50098.935999999994,45285.083999999995,40287.248,40.91167490546679
0.4057234940993106,50065.884,45119.79,40314.046,58.578442777840124
0.4173549466950759,50044.24,44976.85,40365.808,61.36564280442178
0.41256397015717244,50015.657999999996,44852.89,40389.4,59.5870824409339
0.3988773538327341,49970.562666666665,44701.788,40360.64,54.708900020084656
0.36753256684002295,49888.38533333333,44521.498,40292.294,45.51826484508923
0.3699219188828671,49782.202666666664,44326.105,40218.744,46.25938677615969
0.3605504855642921,49679.664000000004,44172.827000000005,40124.865999999995,43.7458450196285
0.35697920196963423,49573.73133333334,44005.416,40023.78,42.79162609406487
0.3637762524273495,49465.746666666666,43819.94899999999,39954.49,45.239879943417655
0.39383620807659525,49380.68866666667,43661.291,39945.778,54.51141766444567
0.3701154460139548,49260.282,43486.625,39900.548,47.65467466120549
0.36363842334862356,49145.043999999994,43301.82399999999,39860.834,45.95489119555036
0.36443235660347617,49021.272,43125.00699999999,39907.61,46.208169316798624
0.35478526512744946,48890.916000000005,42966.615999999995,39961.954,43.53818513147574
0.3725208466481573,48744.24,42871.375,40029.986000000004,49.33430849242906
0.36888253658370806,48600.403999999995,42770.177,40081.974,48.24027277791861
0.38618669420730817,48464.34533333333,42675.742999999995,40165.336,53.51970008244627
0.3842618072790747,48323.402,42578.93899999999,40247.623999999996,52.873639146523516
0.3923144240018957,48173.33066666666,42491.878,40339.693999999996,55.30439383196974
0.39670607382540835,48015.02333333333,42438.24199999999,40429.452000000005,56.618578405738845
0.3876716609253618,47875.462,42379.63,40491.556000000004,53.15599157892171
0.3852738125694456,47744.34,42296.705,40553.642,52.24277371022509
0.39802772252551966,47618.07666666667,42219.625,40631.13,56.52139720681301
0.4031160700209482,47498.38,42181.708999999995,40715.176,58.132988948018806
0.41350989301253777,47371.35333333333,42138.17399999999,40857.632000000005,61.289393537580104
0.416511923631362,47264.821333333326,42092.76899999999,40998.496,62.17636262620396
0.41856047911653455,47172.22066666666,42061.967000000004,41058.104,62.80269843562069
0.44037712301622894,47080.73066666666,42068.835,41167.042,68.7396405389668
0.4426994485892817,46979.812,42071.323,41261.298,69.3013230248697
0.4459469282524123,46883.87133333333,42078.768,41333.6,70.11010111777917
0.44241623815354353,46788.973999999995,42080.566,41394.336,68.01215608177255
0.42778369897373986,46686.371999999996,42046.795999999995,41417.058000000005,59.99902113111468
0.4350716475200679,46573.54066666667,42023.76899999999,41472.578,62.37664792486205
0.43048363846111004,46459.490666666665,41973.86899999999,41541.03,59.96040135451491
0.43611008578444105,46359.45333333333,41930.078,41625.066,61.90905920451561
0.43820584300890325,46263.81799999999,41892.304,41716.424,62.63845309826442
0.427604332364439,46157.29866666666,41839.565,41775.538,56.72148186936754
0.40558000081186996,46023.29733333333,41764.513000000006,41748.11,46.82546930103731
0.4081760964728029,45862.76466666666,41723.541,41739.398,47.97761023501777
0.3971025684354418,45698.568666666666,41681.674,41773.842000000004,43.634671948769714
0.4017472195815472,45550.797999999995,41638.111000000004,41829.18,45.84881063379634
0.3958092407789043,45399.67333333333,41597.296,41870.134,43.49638362326278
0.37087728208609033,45235.42333333333,41514.886,41892.974,35.30546734260024
0.37636212419155224,45073.28599999999,41442.548,41954.18,38.06848375135906
0.3863216911816767,44910.78466666666,41389.576,42011.876,42.84215737650187
0.37502159479572506,44753.03866666667,41330.563,42066.10399999999,39.1545116150997
0.38091237185907834,44622.844666666664,41301.904,42110.52,41.95921084228237
0.3792319899403654,44489.606,41274.748999999996,42133.968,41.37334438011353
0.37282199374482555,44374.59066666666,41256.312000000005,42145.718,39.12892652533829
0.3832063763885572,44259.38799999999,41247.622,42207.996,44.39187294723109
0.3898146198891137,44137.95733333333,41244.169,42174.292,47.50249123586134
0.3885401729282921,44022.31533333333,41239.527,42113.246,46.95694855671785
0.38017602472615913,43916.80333333334,41217.015,42044.63,43.4315943804159
0.37287863583197317,43797.708666666666,41175.095,41989.55,40.569813642136815
0.37013149460531325,43679.350666666665,41143.675,41995.056,39.51425453973654
0.37056575060677843,43549.543333333335,41107.582,41996.42,39.780978947561174
0.3796568055939726,43460.850666666665,41080.882000000005,42036.898,45.22643057359876
0.3578118406507043,43349.83133333333,41031.221,42038.662000000004,36.650170163629205
0.3684794337301741,43229.507999999994,41001.558000000005,42048.626,42.3948608370239
0.37324680939843274,43109.195999999996,40975.392,42005.005999999994,44.80381148846273
0.36222992344821925,42987.183333333334,40944.424,41988.3,40.58054303099465
0.3534409595924791,42856.781333333325,40913.765,41966.695999999996,37.54038630322692
0.3610970817052667,42736.547999999995,40933.62,41959.63,41.641820172136164
0.3615974201417374,42635.76466666666,40968.008,41974.062000000005,41.91027759666177
0.3540829032468189,42559.25,40982.493,41935.0,39.00793594923883
0.3726803885269565,42494.46666666667,41012.51,41943.045999999995,48.511307363745786
0.3429999348615998,42401.01266666666,41008.443999999996,41851.552,38.26426107969342
0.3379493487576031,42303.77133333333,41000.53,41753.436,36.838288761484506
0.3328421205664587,42203.731999999996,40983.567,41627.44,35.401580523554614
0.31955011078248213,42113.488,40946.716,41463.98,31.91315866855497
0.2821191315257585,41999.87333333334,40865.958000000006,41240.36,24.57060125424215
0.2907334489461268,41877.82666666667,40796.856,41040.07,28.63979185454062
0.2724257823452279,41737.74133333333,40702.551999999996,40773.974,25.49224452028642
0.271555382272726,41619.55733333333,40605.215,40495.254,25.34960358041529
0.27446678555211407,41492.34333333333,40529.157,40200.682,26.824528047460305
0.2819813024470326,41367.06933333333,40457.083000000006,39915.67,30.634024235174422
0.2935768817209377,41258.272666666664,40354.494,39650.884,36.15721334959562
0.2797968059527058,41149.45133333334,40238.863,39310.684,32.81342474332526
0.28535245066710224,41039.99333333333,40119.316,38977.334,35.4069885500308
0.2687959685938508,40919.854666666666,39967.814,38602.028,31.503990913245488
0.28411010088899763,40809.259333333335,39830.491,38266.646,38.28098770164622
0.2734679967487442,40677.77,39678.388,37939.718,35.64190662212799
0.2758847258003763,40550.00266666666,39537.524,37602.47,36.708986161622235
0.28392790217533936,40413.24,39416.506,37291.981999999996,40.259157233548116
0.2726627350764621,40268.621333333336,39285.387,36945.708,37.11868778868081
0.2779059042767608,40130.236666666664,39161.263000000006,36606.102,39.48479972301801
0.27688540267331774,39988.64133333333,39031.166,36286.794,39.17581554722962
0.2737030614104069,39845.47666666667,38877.757,36007.404,38.17264157628785
0.2680171398955709,39719.183333333334,38724.933,35710.468,36.380132830307694
0.2720377840482666,39602.952666666664,38609.676,35445.51,38.57658859984235
0.27617360044482925,39485.231999999996,38504.327,35179.474,40.839220411995036
0.29749084994283875,39388.59066666666,38420.657,34971.18,50.88240894995165
0.2981526183276802,39282.293333333335,38355.041,34817.108,51.159598265156625
0.2793200683858799,39165.538,38282.849,34611.518,43.6160813787117
0.2855223769285451,39059.04,38204.922,34397.968,46.41823952834296
0.2783986904349452,38951.464,38129.685,34193.266,43.73008737511991
0.27994124327493225,38861.05333333334,38044.936,33979.352,44.47987037219288
0.2804009882156138,38773.15666666667,37951.97,33769.971999999994,44.71630875058532
0.2941329182097702,38705.296,37874.490999999995,33603.263999999996,51.376855051575006
0.2918785631412947,38635.008,37808.888000000006,33409.78,50.305330206125966
0.28312547260741466,38557.363333333335,37679.022000000004,33183.752,46.27018002996913
0.28214556449976075,38479.134000000005,37535.797,32958.348,45.82700448991857
0.27256833159788274,38388.134666666665,37387.502,32730.374,41.63016722077484
0.2661498390892708,38284.81733333334,37246.906,32504.262,39.049155488222596
0.2491845899537706,38178.45933333333,37121.542,32248.028,33.19153710095921
0.20992879145610757,38040.95733333333,36952.064,31907.708,24.16040951750979
0.20718448233380504,37901.35933333333,36789.606,31542.314,23.675426730379883
0.21115509264285373,37764.68466666667,36635.137,31231.611999999997,25.990260602818296
0.19046845838175444,37619.2,36451.555,30854.484,22.210747371975117
0.19101599855751483,37473.066666666666,36236.711,30468.416,22.531861338572554
0.17725102734585566,37321.79133333333,36032.413,30076.526,20.26685249167761
0.1922677886834774,37187.53333333333,35850.883,29735.07,28.688864201121575
0.19222153097897351,37081.511999999995,35668.462999999996,29377.296000000002,28.67881502130149
0.19361964649673413,36985.81333333333,35497.742999999995,29021.424,29.482814733930866
0.1864959600031342,36877.121999999996,35300.69,28666.38,27.765353376759208
0.1972098107871079,36773.218,35118.84,28294.634,33.99312504239785
0.19840118268677967,36668.39333333333,34919.922,27988.291999999998,34.66765588426067
0.20088399417341732,36566.323333333334,34725.673,27697.91,36.13244138417786
0.19666982288963383,36458.851333333325,34518.43,27409.42,34.70993975652122
0.19371216190574192,36345.418666666665,34303.401999999995,27142.824,33.70695153244877
0.1894432366043824,36226.13333333333,34093.422,26946.484,32.258062580773014
0.18786953061646416,36107.424,33884.315,26728.56,31.716816286340958
0.18612589836710303,35983.61066666667,33659.851,26545.728,31.094296203977578
0.17986033949378968,35853.96533333333,33423.36,26351.466,28.899267423156317
0.1796743646409883,35736.318666666666,33175.662,26150.642000000003,28.834202559418358
0.18030403584311278,35616.466,32925.451,25935.231999999996,29.413664104855002
0.18885604696761865,35474.12066666667,32682.129,25713.374,36.925502072809145
0.188712553680178,35332.710666666666,32415.545,25520.406000000003,36.854631546427015
0.1921157990829646,35187.17,32150.106,25322.877999999997,39.80545191206764
0.2022802216216063,35039.196,31891.994,25181.96,47.67082433624576
0.20202910836858518,34889.68266666667,31637.356,25008.065999999995,47.50567409028908
0.20180537212435204,34737.67333333333,31397.981,24856.244,47.348282260788196
0.19481857067469224,34586.515999999996,31143.485,24684.5,42.601607973819
0.18647141509870357,34437.01466666667,30885.006999999998,24478.032000000003,37.734523700239194
0.18050228314812947,34284.51933333334,30614.246,24282.784,34.68299911077601
0.18917890686436015,34139.11200000001,30350.456000000002,24094.81,42.022428388705166
0.19235086374462726,33992.683333333334,30101.256,23915.717999999997,44.47859431553454
0.1946080509174602,33834.55466666667,29877.777,23748.15,46.224446819116864
0.19824069677319472,33683.39666666667,29655.396,23600.324,49.00368679191486
0.19423515717707165,33551.615333333335,29440.501999999997,23435.494,46.17017310083063
0.21066325051945514,33435.12,29238.09,23296.706000000002,57.12110264369053
0.21901229416501541,33323.91933333333,29050.811999999998,23130.444,61.41703873032652
0.21717142633271752,33222.98733333334,28887.994,22958.88,59.989910562951
0.21658423669595378,33130.556000000004,28718.744,22825.97,59.51485984687193
0.21207363848943106,33026.736000000004,28534.166,22670.363999999998,55.85579232722067
0.21004585176954602,32928.308000000005,28359.41,22525.554,54.241256940338516
0.21119474210385702,32823.26066666667,28179.631,22379.91,55.03430883911713
0.199109208776125,32703.875999999997,27988.83,22207.688000000002,46.00239312786677
0.1986069822700827,32584.764,27804.286999999997,22005.31,45.666989899507335
0.21474620096801328,32486.558666666664,27625.84,21841.9,56.614170419489795
0.22316415915293647,32357.637333333332,27449.31,21714.868000000002,61.02512134713321
0.22244952482009056,32219.99733333333,27273.373,21588.398,60.46312088004271
0.2211269320851935,32084.806666666667,27104.895,21479.416,59.37332210943866
0.21800406501378766,31957.076,26940.839,21377.416,56.77138215394657
0.21770008581276204,31851.266000000003,26779.371,21310.714,56.51177305594635
0.2150322435081088,31741.88466666667,26614.617,21321.526,54.17048869945827
0.2134481531375468,31638.002666666664,26438.555,21334.796000000002,52.77242561434666
0.21147795253959517,31535.251333333334,26283.546000000002,21335.48,51.00912222954467
0.21804937868350574,31432.340666666663,26124.197999999997,21393.912,56.25892842516577
0.21461309206321635,31305.77533333333,25956.16,21443.904,53.057183876932754
0.2167947564531858,31197.502000000004,25802.103,21527.68,54.815386952842225
0.22284601943012397,31098.076,25663.766,21592.461999999996,59.36187755647204
0.21652476250444877,30993.625333333337,25510.623,21643.95,53.325670182774985
